DDB_ID,Mention_ID,Title,Place,Date_Text,Date_When,Date_NotBefore,Date_NotAfter,Year_Est,Bin25,Priceword_Hit,Quantities,Prices,Qty_Artaba,Price_Drachma,UnitPrice_Dr_per_Art,Raw_Block,Value_Block
p.hamb;1;117,1,Rechnungsaufstellung,Philadelphia (Arsinoites),Mitte III v.Chr.,,-0275,-0226,-250.0,-250,no,1 αρταβη,1 δραχμασ,1.0,1.0,1.0,"εἰς Καλαμίνην πυροῦ γ, ἀμπελουργοῖς η, ἀρχικηπουρῶι πυροῦ ι, ὡς Πιτοσίρι Ἰσινοει εἰς Παῶπι εἰςπι εἰσ ι. vestiges δραχμαὶ Ζωπυρίωνι διὰπαρὰ Πολυ κλείτου Β, Ψενίσι κηπουρῶι λι τιϛ, ἀρτάβαι ι ι γίνεται τάλαντα νβ. Φαρμοῦθι κζ τῆι χωλῆι δραχμαὶ Παχὼνς β Παῆτι ἀρ χικηπουρῶι Ὥρωι Παιήσιος ὥστει Παιήσι τε Στράτωνι φυλακιτι κον ἀρτάβη αφυλακίτῃφυλακίτι ἴσον τάλαντον. Ζωπυρίωνι ἀπὸ τῆς ἅλω βἁλωνείας β Ταῆτι ὑπὲρ ρο κλέουςἱερεῖἱρεῖ Ἡρακλέουσ δραχμὰς αβ β γίνεται τάλαντα θ","εἰς Καλαμίνην πυ ροῦ 3 , ἀμπε λο υργοῖς η , ἀρχικ η πουρ ῶ ι πυ ροῦ 10 , ὡς Π ιτοσίρι Ἰσινοει εἰ ς Π αῶπ ι εἰς π ι εἰ σ ι . vestiges δραχμαὶ Ζωπυρίωνι διὰ π α ρὰ Πολυ κλείτου 2000 , Ψ εν ίσι κη π ουρῶι λι 316 , ἀρ τάβαι 10 ι γ ίνεται τά λαντα 52 . Φαρμοῦθι 27 τῆι χωλῆι δραχμαὶ Παχὼνς 2 Παῆτι ἀρ χικηπουρῶι Ὥρωι Παιήσιος ὥσ τε ι Παιήσι 305 Σ τράτωνι φυ λ ακ ιτι κον ἀρτάβη 1 φυλακίτῃ φυ λ ακ ίτι ἴσον τά λαντον . Ζωπυρ ί ωνι ἀπὸ τῆς ἅλω 2 ἁλω ν εί α ς 2 Ταῆτι ὑ πὲρ ρο κλέους ἱερεῖ ἱρεῖ Ἡ ρα κλέουσ δραχμὰς 1 2 β γ ίνεται τά λαντα 9"
p.petr;3;91,1,Reports on Cultivation,Ptolemais Hormu (Arsinoites),257 - 237 v.Chr.,,-0257,-0237,-247.0,-250,no,500 αρταβασ,715 δραχμασ,500.0,715.0,1.43,παρὰ τοῦ παρὰ Πύθωνοςηνος τραπεζίτου ἀπὸ τῆς ἐν Πτολεμαίδι τραπέζης προσανειληφὼς ὥστε εἰς τὰ σπέρ ματα πυρῶν ἀρτάβας φ πρόδομα ὥστʼ ἔχειν δραχμὰς ψιε χαλκοῦ ἑξήκοντα πέντε ὁμολογεῖ Διονύσιος ἔχειν κατὰ τὸ σύμβολον τοῦτο χαλκοῦ ἑξήκοντα πέντε . ἔγραψε Μητρόδωρος,παρὰ τοῦ παρὰ Πύθ ω νος η νος τραπεζίτου ἀπὸ τῆς ἐν Πτολεμαί δι τραπέζης προσανειληφὼς ὥστε εἰς τὰ σπέρ ματα πυρῶν ἀρτάβας 500 πρόδομα ὥστʼ ἔχειν δραχμὰς 715 χ αλκοῦ ἑξήκοντα πέντε 65 ὁμολογεῖ Διονύσιος ἔχειν κ ατὰ τὸ σύμβολον τοῦτο χαλκοῦ ἑξήκοντα πέντ ε 65 . ἔγραψε Μητρόδω ρος
p.petr;3;53p,1,Correspondence,Arsinoites,244 - 243 v.Chr. (?),,-0244,-0243,-244.0,-250,no,146 αρταβασ,1086 δραχμασ,146.0,1086.0,7.438356164383562,ννει ΠαχῆςΛάχης ὁ γενό μενος ἀρχιερεὺςἀρχιγερεὺςαρχιιερευς ἐν τῶι δ ἔτει τοῦ Σοκονοβτύνιος ἐν τῶι δ ἔτει δέδωκεν ἡμῖν λόγον ἴδιον διʼ οὗ ἀνείεται ἐν τῶι ἔτει λοιπογραφεῖσθαι αὐτῶι πρὸς τὰς καρπείας ἃς ἡμᾶς κομίζεσθαι ἐκ τοῦ ἱεροῦ χαλκοῦ δραχμὰς Απϛ τετρώβολον καὶ πυρῶν ἀρτάβας ρμϛ 𐅷 καὶ μέλιτος ἵνιαλεπτοσίνια ζ 𐅵 καλῶς οὖν ποιήσεις συντάξας ἤδη πρᾶξαι τοὺς ἐγγύους αὐτοῦ καὶ ἡμῖν ἀποκαταστῆσαι,ννει Παχῆς Λ άχης ὁ γενό μ ενος ἀρχιερεὺς ἀρχιγερεὺς αρχιιερευς ἐν τῶι 4 ἔτει το ῦ Σοκονοβτύνιος ἐν τῶι 4 ἔτει δ έδωκεν ἡμῖν λόγ ον ἴ διον δ ιʼ οὗ ἀνείεται ἐν τ ῶι ἔτει λοιπογραφεῖσθαι αὐτῶι π ρὸς τὰς καρπείας ἃς ἡ μᾶς κομίζεσθαι ἐκ τοῦ ἱ εροῦ χ αλκοῦ δραχμὰς 1086 4 καὶ πυρῶν ἀρτάβας 146 2/3 καὶ μέλιτος ἵνια λεπτοσίνια 7 1/2 κα λῶς οὖν πο ιήσεις συ ντάξας ἤδη πρᾶξαι τοὺς ἐγγύους αὐτοῦ καὶ ἡμῖν ἀποκαταστῆσ α ι
sb;16;12373,1,Bodenpachtvertrag,Arsinoites,5. Aug. 158 v.Chr.,-0158-08-05,,,-158.0,-175,no,30 αρταβασ,400 δραχμασ,30.0,400.0,13.333333333333334,"βασιλευόντων Πτολεμαίου καὶ Κλεοπάτρας τῶν ἐκ Πτολεμαίου καὶ Κλεοπάτρας θεῶν Ἐπιφανῶν ἔτους τρίτου καὶ εἰκοστοῦ ἐφʼ ἱερέως Θεοκλέους τοῦ Διοκλέους Ἀλεξάνδρου καὶ θεῶν Σωτήρων καὶ θεῶν Ἀδελφῶν καὶ θεῶν Εὐεργετῶν καὶ θεῶν Φιλοπατόρων καὶ θεῶν Ἐπιφανῶν καὶ θεῶν Φιλομητόρων ἀθλοφόρου Βερενίκης Εὐεργέτιδος ονίας τῆς τῆς Διοκλέους κανηφόρου Ἀρσινόης Φιλαδέλφου Βερενίκης τῆς Πυθαγγέλου ἱερείας Ἀρσινόης Φιλοπάτορος Δημαρίου τῆς ΜητροφάνουςΜητροφάνου μηνὸς Αὐδναίου ὀγδόηι Ἐπεὶφ ὀγδόηι ἐν Ὀξυρύγχοις τοῦ Ἀρσινοίτου νομοῦ. ἐμίσθωσεν Ἀριστέας Ἀθηναῖος τῶν Εὐκράτους τοῦ Ἀλεξίωνος τῆς τρίτης ἱππαρχίας άρουρος Ἀγασίαι τος vestiges γημονεστα τῶν Βίωνος τῆς πέμπτης ἱππαρχίας ἀπὸ τῶν ὑπαρχουσῶν αὐτῶι ἐκ τοῦ ἑαυτοῦ κλήρου τοῦ ὄντος περὶ τὴν προγεγραμμένην κώμην ἀρουρῶν ἀρούρας δεκαδύο ὧν γείτονες νότου βορρᾶ Μνασέου παράδεισος καὶ μοδήμου ἑκατονταρουρικὸς κλῆρος ἀπηλιώτου Φι λιβὸς δήμου ἀνὰ μέσον. ἡ μίσθωσις ἥδε εἰς ἔτη δύο ἀπὸ τοῦ πέμπτου καὶ εἰκοστοῦ ἔτους ἐκφορίου τοῦ παντὸς κατὰ τὸ μὲν πέμπτον καὶ εἰκοστὸν ἔτος χαλκοῦ νομίσματος δραχμῶν τετρακοσίων , τὸ δὲ ἕκτον καὶ εἰκοστὸν ἔτος πυρῶν ἀρταβῶν τριάκοντα ἄνευ σπέρματος καὶ ἀκίνδυνον τὰ δύο ἔτη την νενως ἃς κατασπειράτω ἐν μὲν τῶι πέμπτον καὶ εἰκοστῶι ἔτει χόρτωι μαλακῶι, ἐν δὲ τῶι ἕκτωι καὶ εἰκοστῶι ἔτει ἀπέχει δὲ Ἀριστέας παρʼ Ἀγασίου παραχρῆμα τὸ ἐκφόριον τῶν δεκαδύο ἀρουρῶν πλήρης τάς τε τετρακοσίας δραχμὰς τοῦ χαλκοῦ καὶ τὰς τριάκοντα ἀρτάβας τῶν πυρῶν. ἐὰν δέ τι εἰς τὸ βασιλικὸν πραχθῆι Ἀγασίας ὑπὲρ τῆς μισθώσεως ταύτης, ἐπενέγκαντι σύμβολον ὁμόλογον ἀποδότω Ἀριστέας Ἀγασίαι παραχρῆμα· ἐὰν δὲ μὴ ἀποδῶι καθʼ ἃ γέγραπται, ἐξέστω Ἀγασίαι ἐάν τε βούληται πρᾶξαι αὐτόν, ἐάν τε αἱρῆται ἐπιγεωργεῖν τὸν κλῆρον τῶν αὐτῶν ἐκφορίων μετὰ ταῦτα τὰ δύο ἔτη. ἐὰν vestiges ταύτην τὴν συγγραφὴν vestiges","βασιλευόντων Πτολεμαίου καὶ Κλεοπάτρας τῶ ν ἐκ Π τολε μ αί ου καὶ Κλεοπάτρας θεῶν Ἐπιφανῶν ἔτους τρίτου καὶ εἰκοστοῦ ἐφʼ ἱερέως Θεοκλέους τοῦ Διοκλέους Ἀλε ξάνδρου καὶ θεῶν Σωτήρων καὶ θεῶν Ἀδελφῶν καὶ θεῶν Εὐεργετῶν καὶ θεῶν Φιλοπατόρων καὶ θεῶν Ἐπιφανῶν καὶ θεῶν Φιλομητόρων ἀθλοφόρου Βερενίκης Εὐεργέτιδος ονίας τῆς τῆς Διοκλέους κανηφόρου Ἀρσινόης Φιλαδέλφου Βερενίκης τῆς Πυθαγγ έλου ἱερείας Ἀρσινόης Φιλοπάτορος Δημαρίου τῆς Μητροφάνου ς Μητροφάνου μηνὸς Αὐδναίου ὀγδόηι Ἐπεὶφ ὀγδόηι ἐν Ὀξυρύγχοις τοῦ Ἀρσινοίτου νομοῦ. ἐμίσθωσεν Ἀριστέας Ἀθηναῖος τῶν Εὐκράτο υς τοῦ Ἀλεξίωνος τῆς τρίτης ἱππαρχίας άρουρος Ἀγασίαι τος vestiges γ ημονεστ α τῶν Βίωνος τῆς πέμπτης ἱππαρχίας ἀπὸ τῶν ὑπαρχουσῶν αὐτῶι ἐκ τοῦ ἑαυτοῦ κλήρου τοῦ ὄντος πε ρὶ τὴν προγεγραμμένην κώμην ἀρουρῶν ἀρούρας δεκαδύο 12 ὧν γείτονες νότου βορρᾶ Μνασέου παράδεισος κ αὶ μοδήμου ἑκατονταρουρικὸς κλῆρος ἀπηλιώτου Φι λιβὸς δήμου ἀνὰ μέσον. ἡ μίσθωσις ἥδε εἰς ἔτη δύο 2 ἀπὸ τοῦ πέμπτου καὶ εἰκοστοῦ ἔτους ἐκφορίου τοῦ παντὸς κατὰ τὸ μὲν πέμπτον καὶ εἰκοστὸν ἔτος χαλκοῦ νομίσματος δραχμῶν τετρακοσίω ν 400 , τὸ δὲ ἕκτον καὶ εἰκοστὸν ἔτος πυρῶν ἀρταβῶν τριάκοντα 30 ἄνευ σπέρματος καὶ ἀκίνδυνον τὰ δύο ἔτη την νε νως ἃς κατασπειράτω ἐν μὲν τῶι πέμπτον καὶ εἰκοστῶι ἔτει χόρτωι μαλακῶι, ἐ ν δὲ τῶι ἕκτωι καὶ εἰκοστῶι ἔτει ἀπέχει δὲ Ἀριστέας παρʼ Ἀγασίου παραχρῆμα τὸ ἐκφόριον τῶν δεκαδύο 12 ἀρουρῶν πλήρης τάς τε τετρακοσίας 400 δραχμὰς τοῦ χαλκοῦ καὶ τὰς τριάκοντα 30 ἀρτάβας τῶν πυρῶν. ἐὰν δέ τι εἰς τὸ βασιλικὸν πραχθῆι Ἀγασί ας ὑπὲρ τῆς μισθώσεως ταύτης, ἐπενέγκαντι σύμβολον ὁμόλογον ἀποδότω Ἀριστέας Ἀγασίαι παραχρῆμα· ἐὰν δὲ μὴ ἀποδῶι καθʼ ἃ γέγραπται, ἐξ έστω Ἀγασίαι ἐάν τε βούληται πρᾶξαι αὐτόν, ἐάν τε αἱρῆται ἐπιγεωργεῖν τὸν κλῆρον τῶν αὐτῶν ἐκφορίων με τὰ ταῦτα τὰ δύο 2 ἔτη. ἐὰν vestiges ταύτην τὴν σ υγγραφὴν vestiges"
p.polit.iud;;9,1,An die Archonten wegen eines Kauf- und Ammenvertrages,Herakleopolis,20. Juni 132 v.Chr.,-0132-06-20,,,-132.0,-150,yes,1 αρταβην,8 ταλαντα;78 δραχμασ;12 ταλαντα,1.0,78.0,78.0,"τοῖς τὸ λη ἔτος ἄρχουσι παρὰ Βερενίκης τῆς Ἀρχαγάθου Ἰουδαίας τῶν ἐξ Ἀφροδίτης πόλεως. τοῦ λζ ἔτους Φαμενὼθ Δημήτριος Φιλώτου Ἰουδαῖος τῶν καταγινο μένων ἐν Πειμπασβύτει προήκατό μοι ἐπιστολὴν ὅρκου πατρίου διομολογούμενος ἀποδώ σειν μοι τὴν συνκεχωρημένην τιμὴν ἧς ἐώνητο παιδίσκης Ῥώμης καὶ τοῦ ἐκ ταύτης τέκνου ἐν μηνὶ Παῦνι τοῦ αὐτοῦ ἔτους χαλκοῦ τάλαντα η , ἐὰν δὲ μὴ ἀποδῶι, ἀποτείσειν ἐν τῶι ἐχομένωι μηνὶ Ἐπεὶφ σὺν ἡμιολίαι καὶ εἰς τὸ βασιλικὸν ἐπίτιμον ἀργυρίου δραχμὰς οη ἄνευ πάσης κρίσεως καὶ καταστάσεως, δώσειν δὲ καὶ μισθὸν κατὰ μῆνα τροφῶι τοῦ μὲν ἱματισμοῦ χαλκοῦ Βφ ἕως ιε τοῦ Φαμενὼθ καὶ πυροῦ ἀρτάβας μέτρα δύο μηνῶν δ κατὰ μῆνα ἐλαίου κοτύλας β τοῦ μηνός, ἀπὸ δὲ τοῦ Παῦνι κατὰ μῆνα πυροῦ ἀρτάβην α, ἐλαίου κοτύλας β, ταῦτα δὲ καὶ ἄλλα τῆς ἐπιστολῆς περιεχούσης καὶ τοῦ Φιλώτου μηθέν μοι ἀποδεδωκότος μέχρι τοῦ νῦν, ἀλλὰ παραβεβηκότος τὸν πάτριον νόμον, διὸ ἠναγκασμένη ξενιτείας πεῖραν λαμβάνειν καὶ παρακεκομικυῖα πρὸς ὑμᾶς ἄλ λην τῶν ἐν Ἀφροδίτης πόλει Ἰουδαίων περὶ τούτου ἐπιστολὴν ἀξιῶ ἐὰν φαίνηται συντάξαι τῶι ὑπηρέτηιὑπηρέτει παραπέμψαι τὸν Δημήτριον καὶ ἀνα καλεσαμένους αὐτὸν ἐπαναγκάσαι παραχρῆμα ἀποδοῦναι καὶ ἀποτεῖσαι σὺν ἡμιολίαι τάλαντα ιβ καὶ τ Βφ καὶ τὸν πόρον καὶ τἆλλα ἀκολούθως τῶι ὅρκωι, περὶ δὲ τοῦ εἰς τὸ βασιλικὸν ἐπιτίμου κατὰ τοῦ παραβεβηκότος διαλαβεῖν μισοπονήρως. ἔτους λη Παχὼν κθ vestiges λπτντ ται αυτ καὶ ταύτης ες","τοῖς τὸ 38 ἔτος ἄρχουσι παρὰ Βερενίκης τῆς Ἀρχα γά θου Ἰουδαίας τῶν ἐξ Ἀ φ ρο δί της πό λε ω ς . τοῦ 37 ἔτους Φ αμε ν ὼ θ Δημήτρι ος Φιλώτου Ἰου δ αῖ ο ς τῶν καταγινο μένων ἐν Π ειμπασβύτει π ροήκατό μοι ἐπιστολὴν ὅρκου πατρίου διομολογούμενος ἀπο δώ σε ι ν μοι τὴν συνκεχωρημένην τι μὴν ἧς ἐώνητο παιδίσκης Ῥώ μης καὶ τοῦ ἐκ ταύτης τέκνου ἐν μηνὶ Παῦνι τοῦ αὐτοῦ ἔτους χα λκοῦ τάλαντα 8 80000 , ἐὰν δὲ μὴ ἀπ ο δ ῶι, ἀποτείσειν ἐν τῶι ἐ χο μ ένωι μ η νὶ Ἐπεὶφ σὺν ἡ μιολίαι καὶ εἰς τὸ βασιλικὸν ἐ πίτ ιμον ἀργ υρίου δραχμὰς 78 ἄνευ πάσης κ ρ ίσ εως καὶ καταστάσεως, δώσ ειν δὲ καὶ μισθὸν κα τ ὰ μ ῆν α τροφῶι τοῦ μὲν ἱ μα τισμοῦ χα λκοῦ 2500 ἕως 15 τοῦ Φ αμενὼ θ κ αὶ πυροῦ ἀρτάβας μ έτ ρα δύο 2 μ ην ῶν 4 κατὰ μῆνα ἐλαί ου κ ο τύ λας 2 τοῦ μηνός, ἀπὸ δὲ τ οῦ Πα ῦν ι κ ατὰ μ ῆνα πυροῦ ἀρτάβην 1 , ἐλαίου κοτ ύ λας 2 , τ α ῦ τ α δὲ καὶ ἄ λλ α τῆς ἐπι στ ολῆς π ε ριεχούσης καὶ τοῦ Φιλώτου μ η θέν μοι ἀποδε δ ωκότ ο ς μ έχρ ι τ ο ῦ νῦ ν, ἀλλὰ π α ρα βεβηκότος τ ὸν π άτ ριον νόμον, διὸ ἠ ναγκ ασ μ έ νη ξ εν ιτείας πεῖραν λ α μ βά νειν κ αὶ παρ ακε κο μικυῖα πρὸς ὑμᾶς ἄ λ λη ν τῶ ν ἐν Ἀφροδίτης πόλει Ἰουδαί ων π ερ ὶ το ύτ ου ἐπι στολὴ ν ἀξιῶ ἐ ὰν φ αίν η ται σ υντ άξαι τῶι ὑπηρέτηι ὑ πη ρέ τ ει π α ρα π έ μ ψ αι τὸν Δημήτρ ιον κ αὶ ἀνα κα λε σα μένου ς αὐ τὸν ἐπαναγκ ά σ α ι παραχρῆμα ἀπο δ οῦναι κα ὶ ἀποτεῖ σαι σ ὺν ἡμιολίαι τάλαντα 12 καὶ τ 2500 καὶ τ ὸ ν π όρο ν καὶ τἆλλα ἀκολού θω ς τῶι ὅρκωι, περὶ δὲ τ οῦ εἰς τὸ βα σ ιλικ ὸν ἐ π ιτίμου κα τὰ τοῦ παραβεβ ηκότος διαλ αβ εῖ ν μισο πο ν ήρως . ἔτους 38 Παχὼν 29 vestiges λ π τ ν τ ται α υ τ κα ὶ τα ύτης ε ς"
p.tebt;3.1;768,1,Family Letter,Tebtynis (Arsinoites),13. Jan. 115 v.Chr.,-0115-01-13,,,-115.0,-125,no,25 αρταβασ,500 δραχμ,25.0,500.0,20.0,"τοὺς πράσσοντας τὰς κοι νωνικάς, Ἀρτεμίδωρον δὲ τὸν θεοῖσιν ἐχθρὸνἐκθρὸν ἐκκεκρουκέναι ἀφʼ ὧν ἐμεμετρή κημενεμεμετρηκηεν τοῦ ἐσχάτου ἡμιαρταβίου εἰς κοι νωνικὰς πυρῶν ἀρτάβας εἴκοσιἴκοσι πέντε . καὶ οὐθὲν εἰς τὸ ἔσχατον ἡμιαρτάβιον ἡμῖν Πτολεμαῖος Ἁρψάλεις προσεδέξατο πλὴν ἢ ἀρτάβας κε διὰ τὸ μὴ εἰληφέναι σε σύμβολον, τὰ γὰρ πάντα ἐν παρέργωι τίθης. καὶ βουλομέ νων αὐτῶν κτήνηκτηνηι ἐνεχυράσαι οὐχ ὑ πεμείναμεν τὴν βίαν αὐτῶι δοῦναι μετὰ τὸ προσαγηοχέναι ἑαυτῶι ἱκανούς, καὶ οὐκ ἠβουλήθηἠβουληθηι ἐπισχεῖν μέχρι τοῦ ὑ γιαίνοντά σε παραγενηθῆναι. κατὰ τύχην δὲ Δημητρίου παραγενομένου εἰς τὴν κώ μην οὐδʼ οὕτως ἀνέλυσαν, ἀλλὰ πείθεται τὸ παραχρῆμα συνσχεθῆναι, ἐκπλέξαν τος δέ μου τὸ ὑποκείμενον ἀνέλυσαν εἰς ἄλλας κώμας. γίνωσκεγείνωσκε δὲ μὴ δεδωκέναι με τὴν βίαν μέχρι τοῦ σὲ παραγενέσθαι τὴν ταχίστην. περὶ δὲ τῶν κατὰ τὸν Ἡρακλεο πολείτην ἃ ἐνετείλατέ μοι τετέλεκα ἐγὼ καὶ Πτολεμαῖος. ἐπισκοποῦνται δέ σε οἱ ἐν οἴκωι πάντες καὶ ἡ ἀδελφήἀδελφηι σου καὶ Παραιβάτης καὶ Φιλέας καὶ Δημητρία ἡ νεωτέρα. περὶ δὲ τοῦ κλήρου ὑγιαίνει ἀπὸ τοῦ ὄμβρου. ἐπιμέλου δὲ καὶ σαυτοῦ ἵνʼ ὑγιαίνοντά σε τὴν ταχίστην ἀσπασώμεθα. ἔρρωσο. ἔτους β Χοίαχ κε. διοκυλιοναδιτεως δραχμ φ.","τοὺ ς πράσσοντας τὰς κοι νωνικάς, Ἀρτεμίδωρον δὲ τὸν θεοῖσιν ἐχ θρὸν ἐ κ θρὸν ἐκκεκρουκέναι ἀφʼ ὧν ἐμεμετρή κημ εν εμεμετρη κη εν τοῦ ἐσχάτου ἡμιαρταβίου εἰς κο ι νωνικὰς πυρῶν ἀρτάβας εἴκοσι ἴκοσι πέντε 25 . κα ὶ οὐθὲν ε ἰ ς τὸ ἔσχατον ἡμιαρτάβιον ἡμῖν Πτολεμ α ῖος Ἁρψάλεις προσεδέξατο πλὴ ν ἢ ἀρτάβας 25 διὰ τὸ μὴ εἰληφέναι σε σύμβολον, τὰ γὰρ πάντα ἐν παρέργωι τίθη ς . καὶ βουλομέ νων αὐτῶν κτήνη κτηνηι ἐνεχυράσαι οὐχ ὑ πεμείναμεν τὴν βίαν αὐτῶι δοῦναι μετὰ τὸ προσαγηοχέναι ἑαυτῶι ἱκανούς, καὶ οὐκ ἠβουλήθη ἠβουληθηι ἐπισχεῖν μέχρι το ῦ ὑ γιαίνοντά σε παραγενηθῆναι. κατὰ τύχ ην δὲ Δημητρίου παραγενομ έ νου εἰς τὴν κ ώ μην οὐδʼ οὕτως ἀνέλυσαν, ἀλλ ὰ πε ίθ ετ α ι τὸ παραχρῆμα συνσχεθῆναι, ἐκπλέ ξα ν τ ος δέ μου τὸ ὑποκείμενον ἀνέλυσαν εἰς ἄ λλας κώμας. γίνωσκε γείνωσκε δὲ μὴ δεδωκέναι με τ ὴ ν βί αν μέχρι τοῦ σὲ παραγενέσθαι τὴν ταχίστην. περὶ δὲ τῶν κατὰ τὸν Ἡρακλεο πολείτην ἃ ἐνετείλ ατέ μοι τετέλεκα ἐγ ὼ καὶ Πτολεμαῖος. ἐπισκοποῦνται δέ σε οἱ ἐν οἴκ ω ι πά ντες καὶ ἡ ἀδελφή ἀδελφηι σου καὶ Παραιβάτ ης καὶ Φι λέ α ς καὶ Δημ η τρία ἡ νεωτέρα. περὶ δὲ τ οῦ κλήρου ὑγιαίνε ι ἀπὸ τοῦ ὄμβρου. ἐπιμέλου δὲ καὶ σ αυτοῦ ἵνʼ ὑγιαίνοντά σε τὴν ταχίστην ἀσπασώμεθα. ἔρρωσο. ἔτους 2 Χοίαχ 25 . διοκ υλ ι ο ν αδι τ εως δραχμ 500 ."
