DDB_ID,Mention_ID,Title,Place,Date_Text,Date_When,Date_NotBefore,Date_NotAfter,Year_Est,Bin25,Priceword_Hit,Quantities,Prices,Qty_Artaba,Price_Drachma,UnitPrice_Dr_per_Art,Raw_Block,Value_Block
p.tebt;5;1151,1,Account of income and expenditure,Kerkeosiris (Arsinoites),nach 24. März 112 v.Chr.,,-0112-03-24,,-112.0,-125,yes,1 αρταβησ,4 δραχμων;1 ταλαντου;1 ταλαντον,1.0,4.0,4.0,"αι ἕως λόγου υν, καὶ ἃς ἐκεχρήκει ὑπὲρ Ἡλιοδώρου Αν, γίνονται Αφ. ὄψου ν, μαχαίρης ὄψ οε, ἐξε ε, χλοίης ιε, κράμβης ι, κύθρας ι, θρύωνθροίων ε, ἐλαίου νε, βαλανεῖ ε, ἠπητῆι ι, τῇ γυναικὶ εἰς τιμὴν ἀργυρίου δραχμῶν δ τξ, vestiges συμβολῆς κωμογραμματείας ρ, κουρεῖ κ, vestiges λοπάδος λ, γίνονται Αφμε, λοιπαὶ χε. ὧν vestiges ἄρτου κε, πίνακος ε, γίνονται λ, λοιπαὶ φοε. vestiges ιγ. προσλαμβάνει τὰς λοιπογραφουμένας vestiges ἐν μαρσίππωι ἀπὸ ταλάντου α Α Β, γίνονται Βφοε. καὶ ἀπὸ ἀγγείου αὐτοῦ τάλαντον α Α, γίνονται τάλαντον α Γφοε, ὧν ἐν μαρσίππωι Ε, Ἑρμίᾳ Γψ Δφοε. ὧν Ἀκουσιλάωι ὑπὲρ κωμογραμματείας εἰς τιμὴν ἐνιαυτοῦ πυροῦ ἀρτάβης α Α φ, ἄρτου κ, τῆι γυναικὶ εἰς τιμὴν ἀργυρίου δραχμῶν δ τπ, τοῖς παρὰ Μαρρείους τοπογραμματέως κατὰ φύλλον φ, Ἁρφαήσει μαχίμωι ὁμοίως τιμῆς χαρτῶν εἰς συμ πλήρωσιν τῶν διαγεγραμμαμένων τῶι χαρτοποιῶι Γω ἄλλας Βσ ὥστʼ ἔχειν αὐτὸν τάλαντον α Βσ, γίνονται Γψ, ὁμοίως τῆι αὐτῆι γυναικὶ ὥστʼ ἔχειν αὐτὴν , συμβολῆς κωμογραμματείας χ ἐλαίου νε, δεδανεισμέναι γίνονται Βψ, λοιπαὶ Α παρὰ","αι ἕως λόγου 450 , καὶ ἃς ἐκεχρή κει ὑπ ὲρ Ἡλιοδώ ρου 1050 , γίνονται 1500 . ὄψου ν, μαχαίρης ὄψ 75 , ἐ ξ ε 5 , χλοίης 10 ε , κράμβη ς 10 , κύθρας 10 , θρύων θροίων 5 , ἐλ αίου 55 , βα λανεῖ 5 , ἠ πη τῆι 10 , τῇ γυ ναικὶ εἰς τι μὴν ἀργυ ρίου δραχμῶν 4 360 , vestiges συ μ β ολῆ ς κω μο γρ αμματείας 100 , κουρεῖ 20 , vestiges λοπάδ ο ς 30 , γίνονται 1545 , λο ιπαὶ 605 . ὧν vestiges ἄρτου 25 , πίνα κος 5 , γίνονται 30 , λο ιπαὶ 575 . vestiges 13 . προσλαμβάνει τὰς λο ι πογρ αφουμένας vestiges ἐν μαρσί ππωι ἀπὸ ταλάντου 1 1000 2000 , γίνονται 2575 . καὶ ἀπὸ ἀγγεί ου αὐ τοῦ τάλαντον 1 1000 , γίνονται τάλαντον 1 3575 , ὧν ἐν μαρσί ππωι 5000 , Ἑρμίᾳ 3700 4575 . ὧν Ἀκουσιλάωι ὑπ ὲρ κω μο γρ αμματείας ε ἰς τι μὴν ἐνιαυ τοῦ πυροῦ ἀρτάβης 1 1000 500 , ἄρτου 20 , τῆι γυ ναικὶ εἰς τι μὴν ἀργυ ρίου δραχμῶν 4 380 , τοῖς παρὰ Μαρρείους τοπογρ αμματέως κατὰ φύ λλον 500 , Ἁρφαήσει μαχί μωι ὁμοίως τι μῆς χαρτῶν εἰς συ μ πλήρωσι ν τῶν διαγεγρ αμμαμένων τῶι χαρτ ο πο ιῶι 3800 ἄλ λ ας 2200 ὥστʼ ἔχειν αὐ τὸν τάλαντον 1 2200 , γίνονται 3700 , ὁμοίως τῆ ι αὐ τῆι γυ ναικὶ ὥστʼ ἔχει ν αὐ τὴν , συμβολῆ ς κω μο γρ αμματείας 600 ἐλαίου 55 , δεδ α νεισμέναι γίνονται 2700 , λο ιπαὶ 1000 παρὰ"
p.dion;;16,2,Prêt de blé,Akoris (Hermopolites),15. Febr. 109 v.Chr.,-0109-02-15,,,-109.0,-125,no,250 αρταβων,3000 δραχμαι,250.0,3000.0,12.0,ἔτους η Τῦβι κθ· δάνειον Διονυσίου πρὸς Διονύσιον καὶ Σαραπιάδα πυροῦ ἀρταβῶν σν· ἀποδότω Παῦνι τοῦ η ἔτους ὁ δανεισάμενος εἰς τὴν Ἀκώριος μέτρωι τῶι πρὸς τὸ χαλκοῦν· ἐπίτιμον τῆς ἀρτάβης χαλκοῦ δραχμαὶ Γ· συγγραφοφύλαξ· Πτολεμαῖος.,ἔτ ους 8 Τῦβι 29 · δά νειον Δι ονυσίου πρ ὸς Διονύσιον καὶ Σαραπιάδα πυροῦ ἀρταβῶν 250 · ἀποδ ότω Παῦνι τοῦ 8 ἔτους ὁ δα νεισάμενος εἰς τὴν Ἀκώριος μέτρωι τῶι πρ ὸς τὸ χα λκοῦν · ἐπίτιμο ν τῆς ἀρτάβης χα λκοῦ δραχμαὶ 3000 · συγγρα φο φύ λαξ · Πτολεμαῖος.
p.tebt;1;110,1,Loan of Wheat,Tebtynis (Arsinoites),6. März 92 v.Chr. (Jahr unsicher),-0092-03-06,,,-92.0,-100,yes,24.5 αρταβασ,60 δραχμασ,24.5,60.0,2.4489795918367347,"Πετεσοῦχος ὁ καὶ ΠετεῦριςΠετεῦριος Σελεβοῦτος Πέρσης τῆς ἐπιγονῆς Ἑρμίᾳ τῷ καὶ Ἐρ γῖ Πετεσοῦχου χαίρειν. ὁμολογῶ ἔχειν παρὰπερα σοῦ πυρῶν ἀρτάβας εἴκοσι τέσσαραςτέσσαρες ἥμισυ σὺν ἡμιολίᾳ, ἃς καὶ ἀποδώσω σοι ἐνἐμ μ ηνὶ Παῦνι τοῦ δευτέρου καὶ εἰκοστοῦ ἔτους καθεσταμένας εἰς Κερκευσῖριν μέτρῳ δρόμου. ἂν δὲ μὴ ἀποδῶ σοι ἐκτίσω σοιι παραχρῆμα τιμὴν ἑκάστης ἀρτάβηας χαλκοῦ δραχμὰς τρισχιλίαςτρισκιλίας ἢ τὴν ἐσομένην πλείστηνπλις τιμὴν κ αὶ ἐπίτιμον ἀργυρίου ἐπισήμου δραχμὰς ἑξήκοντα καὶ τὸ βλάβος καὶ εἰς τὸ βασιλικὸν τ ὸ ἴσον. ἡ χεὶρ ἥδε κυρία ἔστω πανταχῆ ἐπιφερο μένη. ἔρρωσο. ἔτους κβ Μεχεὶρ κγ.","Πε τ εσοῦχος ὁ καὶ Πετεῦρις Πετεῦριος Σελεβοῦτος Πέρσης τῆς ἐπιγονῆς Ἑρμίᾳ τῷ καὶ Ἐρ γῖ Πετεσοῦχου χαίρειν. ὁμολογῶ ἔχειν παρὰ περα σοῦ πυρῶν ἀρτάβας 24 1/2 σὺν ἡμιολίᾳ, ἃς καὶ ἀποδώσω σοι ἐν ἐμ μ ην ὶ Παῦνι τοῦ δευτέρου καὶ εἰκοστοῦ ἔτους κα θ εσ τα μένας εἰς Κ ερκ ευσῖριν μέτρῳ δρόμου. ἂν δ ὲ μὴ ἀποδῶ σοι ἐκτίσω σοι ι παραχρῆμα τιμὴν ἑκάστης ἀρτάβη α ς χαλκοῦ δραχμὰς τρισχιλίας 3000 τρισκιλίας ἢ τὴν ἐσομένην πλείστην πλις τιμὴν κ αὶ ἐ πίτιμον ἀργυρίου ἐπισήμου δραχμὰς 60 καὶ τὸ βλάβος καὶ εἰς τὸ βασιλικὸν τ ὸ ἴσον. ἡ χεὶρ ἥδε κυρία ἔστω πανταχῆ ἐπιφερο μένη. ἔρρωσο. ἔτους 22 Μεχεὶρ 23 ."
o.stras;1;34,1,keiner,Oberägypten,I v.Chr. (?),,-0100,-0001,-50.0,-50,no,5 αρταβασ,50 δραχμασ,5.0,50.0,10.0,ἔτους ιε Παχὼν κγ τέτακται Ἑρέως Τεσενούφιος εἰς τὸ ιε ἔτος πυροῦ ἀρτάβας ε Θαύτης δραχμὰς ν γίνονται ν. Ἡλιόδωρος.,ἔτους 15 Παχὼν 23 τέ τακται Ἑρέ ως Τεσε νούφ ιος εἰς τὸ 15 ἔτος πυροῦ ἀρτάβας 5 Θαύτης δραχμὰς 50 γίνονται 50 . Ἡλιόδωρος.
o.stras;1;48,1,keiner,Theben,11 - 10 v.Chr.,,-0011,-0010,-10.0,-25,no,1 αρταβην,2 δραχμασ,1.0,2.0,2.0,διαγέγραφεν ἐπὶ τὴν Κεφάλου τράπεζαν Ἁρυώτης Πετεμενώφιος καθακ ἱερατικῶν τοῦ ιθ ἔτους τ πυροῦ ἀρτάβην α δ ἀνὰ δραχμὰς β τριώβολον ἄνευ προσδιαγραφομένων καὶ προσμετρουμένων. ἔτους κ Καίσαρος,διαγέγρα φεν ἐπὶ τὴν Κεφά λου τράπ εζαν Ἁρυώτης Πετεμενώ φιος καθακ ἱερατικ ῶν τοῦ 19 ἔτους τ πυροῦ ἀρτάβην 1 1/4 ἀν ὰ δραχμὰς 2 3 ἄνευ προ σδ ιαγραφομένων καὶ προσμε τρουμένων . ἔτους 20 Καίσα ρος
chiron;47;292,1,Petizione a Caius Turranius,Soknopaiu Nesos (Arsinoites),7 - 4 v.Chr.,,-0007,-0004,-6.0,-25,no,800 αρταβασ,1500 δραχμασ,800.0,1500.0,1.875,"Γαίωι Τυρρανίωι παρὰ Σαταβοῦτος τοῦ Πισόιτος καὶ τοῦ τούτου υἱοῦ Πισόιτος τῶν ἀπὸ κώμης Σοκνοπαίου Νήσου τῆς Ἡρακλείδου μερίδος τοῦ Ἀρσινοίτου νομοῦ δημοσίων γεωργῶν καὶ ἐκλημπτόρωνἐγλήμπτορός τινων ἱερατικῶν τῆς αὐτῆς κώμης ἐδαφῶν ων κατʼ ἔτος εἰς τὴν φορολογίαν Καίσαρος Αὐτοκράτορος θεοῦ Σεβαστοῦ ὑπὲρ ὧν ἔχομεν δημοσίων ἐδαφῶν εἰς λόγον πυροῦ ἀρτάβας ω καὶ εἰςαρ λόγον ἀργυρίου δραχμὰς Αφ καὶ τατου μηθὲν καταβλάπτοντες τῶν δημοσίων μηδʼ ὑποστελλόμενοι μητ ἕτοιμοι γεγονότες πρὸς τὸ μηδὲν τοῖς δημοσίοις ἔλαττον ἐπακολουθῆσαι ἀνέγκλητοι γεγονότες ἐπεφθονήθημεν ὑπὸ ἀνδρῶν ἀχρείων καὶ πάντα ἐπὶ τῶν ἑτέρων ἀδικίᾳ ἐπὶ τὰ πολλὰ βίαια συντελεῖσθαισυντελῖσθαι Ὤπιος πρεσβυτέρου καὶ Ὤπιος τῶν δύο Πετοσίρεως τῶν ἀπὸ κώμης ΝείλουΝίλου πόλεως, οἳ καὶ ετ διεληλυθότος ἔτους Καίσαρος ἐπιδεδωκέναι καθʼ ἡμῶν Κόρδωι τῶι γενομένωι τοῦ νομοῦ ἐπιστάτῃ τῶν φυλακιτῶν ὑπόμνημα ὡς περὶ ἀναιρέσεως τοῦ προγεγραμμένου αὐτῶν πατρὸς Πετοσίριος ενκαιουκο καταστησαμένων οὖν ἡμῶν πρὸς τὴν ἀπολογίαν Λεύκιον ῥήτορα καὶ ωνο α καὶ τῶν καθʼ ἡμᾶς δικαίων ῥηθέντωνῥεθέντων καὶ ἐπικαλεσαμένων ἡμῶν τὴν τοῦ θεοῦ Σεβαστοῦ Καίσαρος Αὐτοκράτορος τύχην καὶ τὴν σὴν ἐπιφάνειανἐπιφάνηαν ἀπεδείξαμενἀπεδίξαμεν τοὺς ἀντιδίκους τῆς ἀδίκου ἐπιβολῆς καὶ τῆς ἀγενήτου αἰτίας τουικων πσα των τὸ ὑπʼ αὐτῶν τεθὲν ὑπόμνημα ἀναιρέσεως ἐπιπεσὼν καὶ οὕτως ἐπελθὼν ἡμῖνἡμεῖν δε ὁ ἐκ τοῦ τετελευτηκότος νεώτερος υἱὸς ἑτερ οκριτπροθ","Γαίωι Τυρρανί ω ι παρὰ Σαταβοῦτος τοῦ Πισό ι τος καὶ τοῦ τούτου υἱο ῦ Π ισόιτος τῶν ἀπὸ κώμη ς Σοκν ο π α ίου Νήσου τῆς Ἡρακλείδου μερίδος τοῦ Ἀρσινοίτου νο μοῦ δημοσίων γεωργ ῶ ν καὶ ἐκλημπτόρων ἐγλήμπτορός τιν ω ν ἱερατικῶν τῆς αὐτ ῆς κώμης ἐδαφῶν ω ν κατʼ ἔτ ο ς εἰς τὴν φ ορολογίαν Καίσαρος Αὐτοκράτορος θεοῦ Σεβαστ ο ῦ ὑπὲρ ὧν ἔχομεν δημοσίω ν ἐδαφῶν εἰς λ ό γ ον πυροῦ ἀρτάβας 800 κα ὶ εἰς αρ λόγον ἀργυ ρίου δραχμὰς 1500 καὶ τ ατου μηθὲν κ αταβλάπτον τες τῶν δημοσίων μηδʼ ὑποστελλόμενο ι μη τ ἕτοι μ οι γεγονότες πρὸς τὸ μηδὲν τοῖς δ ημο σ ί οις ἔλαττον ἐπα κολ ουθῆσαι ἀνέγκλητο ι γ ε γονότες ἐπεφθ ονή θημεν ὑπὸ ἀνδρῶν ἀχρείων καὶ πά ν τ α ἐπὶ τῶ ν ἑτέρων ἀδικίᾳ ἐ πὶ τὰ πολλὰ βίαια συντελεῖσθαι συντελῖσθαι Ὤπιος πρεσβυτέρου καὶ Ὤπιος τ ῶν 2 Πετοσίρε ω ς τῶν ἀπὸ κώμης Νείλου Νίλου πόλεως, οἳ καὶ ε τ διεληλυ θ ότος ἔτους Καίσαρος ἐπιδεδ ω κ έναι καθʼ ἡμῶν Κόρ δ ωι τῶι γενομ έ νω ι τοῦ ν ομ οῦ ἐπιστ άτῃ τῶν φυλακιτῶν ὑπ όμ ν ημα ὡς περὶ ἀναιρέ σεω ς τοῦ προγεγραμμένου αὐτῶν π ατρὸς Πε το σίρι ο ς ε ν κ αιουκ ο κατα σ τη σ α μένων οὖ ν ἡμῶν πρὸς τὴν ἀπολογίαν Λεύ κι ον ῥήτορα καὶ ων ο α καὶ τῶν καθʼ ἡμᾶς δικαίων ῥηθέντων ῥεθέντων καὶ ἐπι κα λε σ α μένων ἡμῶ ν τ ὴν τ ο ῦ θεοῦ Σεβαστοῦ Καίσαρος Αὐτοκράτορος τύχην κ α ὶ τ ὴν σὴν ἐπιφάνειαν ἐπιφάνηαν ἀ π εδείξαμεν ἀ π εδίξαμεν τοὺς ἀντιδ ί κο υς τῆς ἀδί κ ου ἐπιβολῆς καὶ τ ῆ ς ἀγενήτου αἰτίας τ ου ικω ν π σα των τὸ ὑπʼ αὐτῶν τε θὲν ὑπόμνημα ἀναι ρέσεως ἐπιπ εσ ὼν καὶ ο ὕτω ς ἐ πελ θὼν ἡμῖν ἡ με ῖν δε ὁ ἐκ τοῦ τετε λ ευτηκότος νεώτερ ος υἱ ὸς ἑτερ ο κριτ προ θ"
chiron;47;297,1,keiner,"Soknopaiu Nesos (Arsinoites, Ägypten)",7 - 4 v.Chr.,,-0007,-0004,-6.0,-25,no,800 αρταβασ,1500 δραχμασ,800.0,1500.0,1.875,"Γαίωι Τυρρανίωι παρὰ Σαταβοῦτος τοῦ Πισόιτος καὶ τοῦ τούτου υἱοῦ Πισόιτος τῶν ἀπὸ τοῦ Ἀρσινοείτου δημοσίων γεωργῶν καὶ ἐγλημπτόρων τινῶν ἱερατικῶν ἐδαφῶν τελούντων ὑπὲρ ὧν ἔχο μεν δημοσίων ἐδαφῶν αἰεὶ κατʼ ἔτος εἰς λόγον πυροῦ ἀρτάβας ω καὶ ἀργυρίου δραχμὰς Αφ. καὶ ἐν τῆι καταβολῇ ἀνέγκλητοι μέχρι τοῦ νῦν γεγονότες, διὰ δὲ τὸ μηδὲν ὀφείλειν ἐπεφθονημένοι ὑπό τινων ἐκ τοῦ νομοῦ ἀδωσιδίκων καὶ αἰεὶ ἀποστατικώτερον φρονούντων των πρὸς τὴν ἡμῶν ἐπήρειαν ἱκανῶς ἀπηδικημένοι ἐπὶ τὴν ἐκ σοῦἐξοῦ δικαιοδοσίαν , βοηθείας ἵνα τύχωμεν. Ὦπις γὰρ καὶ Ὦπις ἀμφότεροι Πετοσείριος ικ ονοι ἐθάρσησαν ἐπιδόντες Κόρδῳ τῶι ἐπιστατήσαντι τῶν φυλακιτῶνφυλακειτῶν τας φάσκοντες τὸν πατέρα αὐτῶν ἐκ τοῦ ζῆν μεθεστακέναι πρὸς λο κατὰ φυλακὴν. καταστάντες δὲ καὶ ἀπολογησάμενοι ἐφάνημεν τῶι Κόρδωι ἀθῶιοι τῆς συκοφαντίας, ὥστε εἰ μὴ ἐξ ἧς ἐποιήσαντο ἡμῶν τε καὶ τοῦ Κόρδου πλείστης δεήσεως κατὰ τοὺς νόμους τῷ ζῆν αὐτοὺς κινδυνεῦσαι διὰ τὸ μὴ συνεστακέναι ο εν αν, ἔγραψαν δὲ τούτῳ συλλελύσθαισυνλελύσθαι. πρὶν ἢ δὲ τῆς εἱρκτῆς ἡμᾶς ἀπολυθῆναι τοῦ Κόρδου μετασταθέντος γενέσθαι ἀντʼ αὐτοῦ Βρείσωνα, ὃν καὶ καταστάσεως καινισμὸν παραλογιεῖσθαι ἕτεροι τούτων ἀδελφοὶ ηαι ἐπʼ αὐτὸν διʼ ἐνκλήματος περὶ τῶν αὐτῶν τῶν νόμων κωλυόντων δὶς περὶ τοῦ αὐτοῦ δικάζεσθαι. γενομένης δʼ ἡμῶν ἐπὶ τοῦ Βρείσωνος πάροντος καὶ Διοδώρου τῶν ἐν τῶι νομῶι γεγυμνασιαρχηκότων καὶ γενομένης ἱκανῆς τῶν ῥητόρων ἡμῶν ἁμίλλης οἱ δʼ οὐδʼ οὕτως συνέστησαν ἡμᾶς τοιοῦτό τι διαπεπραγμένους, ὧν χάριν αὐτοὶ παρὰ πάντα τὰ δίκαια ὄντες ἐν τῇ εἱρκτῇ, διὰ δὲ τοῦτο τῶν γεωργίων ἀφανιζομένων ας ν προεῖδον ἀλόγευτον καθεστάναι τῆς τε συναγωγῆς ου καιροῦ ἀξιοῦμεν γράψαι τῷ τοῦ νομοῦ στρατηγῷ ἐκλυσαμένῳἐκλυσάμενον ἡμᾶς τῆς συνοχῆς καὶ ἐπιγνόντιἐπιγνόντα ἀκριβῶςἀκρειβῶς ἑκάστα, ἐὰν καὶ αὐτῷ κατὰ τὸ ος καὶ τοῖς ασι φανῶμεν ἀπολῦσαι, ὅπως γενομένων ἡμῶν περὶ τὴν τῶν ἐδαφῶν γεωργίαν μηδὲν τοῖς δημοσίοις ἔλαττον ἐπακολουθήσῃ, διαλάβη δὲ πονηρὸν περιπεσόντων αὐτῶν τῇ κατὰ τοὺς νόμους κολάσει, ἵνʼ ὦμεν εὐεργετημένοι. διευτύχει.","Γαίωι Τυρρανίωι παρὰ Σαταβοῦτος τοῦ Πισόιτος καὶ τοῦ τούτου υἱοῦ Π ισ όιτος τῶν ἀπὸ τοῦ Ἀρ σιν ο είτ ο υ δ η μο σίων γεωργῶν καὶ ἐγλημπτόρων τινῶν ἱερατικῶν ἐ δαφῶν τελο ύ ντ ων ὑ πὲ ρ ὧ ν ἔχο με ν δημοσίων ἐδαφῶν αἰεὶ κατʼ ἔτος εἰς λόγον πυροῦ ἀρτάβας 800 καὶ ἀρ γ υρίου δραχμὰς 1500 . καὶ ἐν τῆι καταβ ολ ῇ ἀν έγ κλητοι μέχρι τοῦ νῦν γεγονότες, διὰ δὲ τὸ μηδὲν ὀφείλειν ἐπεφθ ονη μένοι ὑπό τ ινων ἐκ τοῦ νομοῦ ἀδ ω σιδίκων καὶ αἰεὶ ἀποστατικώτερον φρονούντω ν τ ων πρὸς τὴν ἡμῶν ἐπήρειαν ἱκανῶς ἀπηδικημένοι ἐπὶ τὴν ἐκ σοῦ ἐξοῦ δικα ιοδοσίαν , β ο ηθείας ἵνα τύχωμεν. Ὦπις γὰρ καὶ Ὦπις ἀμφότεροι Πετοσείριος ικ ο νοι ἐθάρσησαν ἐπιδόντες Κόρδῳ τῶι ἐπιστατήσαντι τῶν φυλακ ιτῶν φυλακε ιτῶν τας φάσκοντες τὸν πατέρα αὐτῶν ἐκ τοῦ ζῆν μεθεστακέναι πρὸς λ ο κα τὰ φυ λ ακὴν. καταστάντες δὲ καὶ ἀπολογησάμενοι ἐφάνημεν τῶι Κό ρδωι ἀθῶιοι τῆς συ κ οφ αντί ας, ὥστε εἰ μὴ ἐξ ἧς ἐποιήσαντο ἡμῶν τε καὶ τοῦ Κόρδου πλεί στ ης δεή σεω ς κατὰ τοὺς νόμους τῷ ζῆν αὐτοὺς κινδυνεῦσαι διὰ τὸ μὴ συνεστακέν αι ο εν αν , ἔ γρ αψαν δὲ τούτῳ συλλελύσθαι συνλελύσθαι . πρὶν ἢ δὲ τῆς εἱρκτῆς ἡμᾶς ἀ πολυθῆναι τοῦ Κόρδου μετασταθέντος γενέσθαι ἀντʼ αὐτοῦ Βρείσωνα, ὃν καὶ κ αταστάσεως καινισμὸν παραλογιεῖσθαι ἕτεροι τούτων ἀδελφοὶ η α ι ἐπʼ αὐ τὸν διʼ ἐνκλήματος περὶ τῶν αὐτῶν τῶν νόμων κωλυόντων δὶς περ ὶ το ῦ α ὐτ οῦ δ ικάζεσθαι. γενομένης δʼ ἡμῶν ἐπὶ τοῦ Βρείσωνος πάροντος καὶ Διο δ ώ ρου τῶ ν ἐ ν τῶι ν ομῶι γεγυ μ νασιαρχηκότων καὶ γενομέν ης ἱκανῆς τῶν ῥητό ρ ων ἡ μ ῶν ἁ μ ί λλης ο ἱ δʼ ο ὐδ ʼ οὕ τως συνέστησαν ἡμᾶς τοιοῦτό τι διαπεπραγμένους, ὧν χάριν αὐτοὶ παρὰ πάντα τὰ δίκαια ὄντες ἐν τῇ εἱρ κτ ῇ, διὰ δὲ τοῦτο τῶν γεωργίων ἀφανιζομένων α ς ν προεῖδον ἀλόγευ τ ον καθεστάναι τῆς τε συναγωγῆς ου καιροῦ ἀξιοῦμεν γράψαι τῷ τοῦ νομοῦ στρ ατηγ ῷ ἐκλυ σαμένῳ ἐκλυ σάμενον ἡ μ ᾶς τ ῆς σ υνοχῆς καὶ ἐπιγνόντι ἐπιγνόντα ἀκριβῶς ἀκρειβῶς ἑκάστα, ἐὰ ν καὶ αὐτῷ κατὰ τὸ ος καὶ τοῖς α σι φανῶμεν ἀπολῦσαι, ὅπως γενομένων ἡμῶν περὶ τὴν τ ῶν ἐ δα φῶν γε ω ρ γ ίαν μη δ ὲν τοῖς δημοσίοις ἔλαττον ἐπακολουθήσῃ, δ ια λά βη δ"
