DDB_ID,Mention_ID,Title,Place,Date_Text,Date_When,Date_NotBefore,Date_NotAfter,Year_Est,Bin25,Priceword_Hit,Quantities,Prices,Qty_Artaba,Price_Drachma,UnitPrice_Dr_per_Art,Raw_Block,Value_Block
bgu;16;2626,1,Letter,Herakleopolites,nach 5 - 4 v.Chr.,,-0005,-0004,-4.0,-25,no,500 αρταβασ,400 δραχμασ,500.0,400.0,0.8,"Εὐρύλοχος Ἀθηνοδώρωι τῶι φιλτάτῳ χαίρειν καὶ ἐρρωμένῳ διευτυχεῖν· τῇ ἐνάτῃ ἡμέρᾳ καὶ αὐτῶν παῤ ἡμῶν προσκαρτερέντων Ἀφεῖ ἀπεξέλθων ἀπελυς αὐτοὺς εἰς τὴν χώραν· τῆς Δωρίωνος ἐπιστολῆς ἐλθούσης περὶ τοῦ ναξου ἀνέρχεσθαί σου γράψαντος ἐξαφίνης παρʼ ἡμῶν ὅτι οὐδέποτε εν τονε vestiges ου καὶ δεῖ ανα ἐπιμέλου δὲ καὶ σεαυτοῦ ἵνα ὑγιαίνῃς· ἔρρωσο· ἔτους ιζ Καίσαρος Μεχεὶρ. ἀναγνοὺς ἐπιστολὴν ταύτην ἔκθες ἵνα Ἀσκλη πιάδου λιθοκρούστου τὴν ἐνγηαλλιούσαις κεχειρισμένοις προστάταις τοῖς οὖσι καὶ γεγο νόσι. συνεπίσχυε Ῥουφίωνι ἀπαιτοῦντι ὡς τοῦτον μένου μοι. πρὸς σεαυτὸν δὲ ἐν αι πρός σε ἐκ τριῶν τριωβόλου ἀναμιμνοῦντες συνέταξες δοθῆναι αὐτοῖς τοῦ κδ ἔτους Καίσαρος Ἡρακλεο πολείτου Ἀθηνοδώρῳ πυροῦ ἀρτάβας φ, οἴνου ἡμικάδια ρ, ἐρίων μαλακῶν πόκοι ρ, Ἀρσινοείτου δραχμῶν Γ. Δωρίων ὑπέγραψε. οἱ προκείμενοι οἰκονόμοι ἀνε νηνόχασι ἑαυτοῖς καὶ γραμματεῦσι τὰ προκείμενα κεφάλαια ἀπὸ τοῦ ιζ ἔτους ἕως τοῦ κϛ ἔτους καὶ ἐν τῆι Ἀσκληπιάδου διαλήψεται εμε Πτολεμαίωι γραμματεῖ πυροῦ σν καὶ ἀργυρίου δραχμὰς υ, περὶ ὧν ἐκ τούτων δεήσει. δοθε ἐπισκεπ τόμενος τὸν βίον· τὸ ἥμισυ μέρος παντὸς τοῦ ἄλλου ἡγουμένου.","Εὐρύλοχος Ἀθηνοδώρωι τῶι φιλτάτῳ χαίρειν καὶ ἐρρωμένῳ διευτυχεῖν· τῇ ἐνάτῃ ἡμέρᾳ καὶ αὐτῶν παῤ ἡμῶν προσκαρτερέντων Ἀφ ε ῖ ἀπεξέλθων ἀπελυς αὐτοὺς εἰς τὴν χ ώραν · τ ῆ ς Δωρί ω νος ἐπιστολῆς ἐλθούσης περὶ τοῦ ναξο υ ἀνέρχεσθαί σου γράψαντος ἐ ξ αφίνης παρʼ ἡμῶν ὅτι οὐδέποτε εν τονε vestiges ου καὶ δεῖ ανα ἐπιμέλου δὲ καὶ σεαυτοῦ ἵνα ὑγιαίν ῃς· ἔρρωσο· ἔτους 17 Καίσαρος Με χ εὶρ . ἀνα γνοὺς ἐπιστολὴ ν ταύ την ἔκθες ἵν α Ἀσκλη πιάδου λιθοκρούστου τὴν ἐνγηαλλιού σ αις κεχ ε ιρισμ ένοις προστάταις τοῖς οὖσι καὶ γεγο νόσι. συνεπίσχυε Ῥουφίωνι ἀπαιτοῦντι ὡς τοῦ τον μένου μοι. πρὸς σεαυτὸν δὲ ἐν αι πρ ός σε ἐκ τριῶν 3 τριωβόλου ἀ ν αμιμ νοῦντες συνέταξες δοθῆναι αὐτοῖς τοῦ 24 ἔτους Καίσαρος Ἡρακλεο πολείτου Ἀθηνοδώρῳ πυροῦ ἀρτάβας 500 , οἴνου ἡμικάδι α 100 , ἐρίων μαλακῶν πόκοι 100 , Ἀρσινοείτου δραχ μῶν 3000 . Δωρίων ὑπέγραψε. οἱ προκείμενοι οἰκονόμοι ἀνε νηνόχασι ἑαυτοῖς καὶ γραμματεῦσ ι τὰ προκείμενα κεφάλαια ἀπὸ τοῦ 17 ἔτους ἕως τοῦ 26 ἔτους καὶ ἐν τῆι Ἀσκληπιάδου διαλήψεται εμε Πτολεμαίωι γραμματεῖ πυρ ο ῦ 250 καὶ ἀρ γυρίου δραχμὰς 400 , περὶ ὧν ἐκ τούτων δεήσει. δοθε ἐπισκεπ τ όμενος τὸν βίον· τὸ ἥμισυ μέρος παντὸς τοῦ ἄ λλου ἡγουμένου."
o.fay;;46,1,keiner,Theadelphia (Arsinoites),frühes I,,0001,0025,13.0,0,no,1 αρταβη,16 δραχμαι,1.0,16.0,16.0,"ἀργυρ στεφάνου δραχμαὶ ιϛ, δα παρ στεφάνου Αφ, ἱππάρχῃ πυροῦ ἀρτάβη α.","ἀργυ ρ στε φάνου δραχμαὶ 16 , δα πα ρ στε φάνου 1500 , ἱππάρχ ῃ πυροῦ ἀρτάβη 1 ."
psi;7;789,1,Locazione d’opera (mietitori),Hermopolites,I - II,,0001,0200,100.0,100,no,2 αρταβησ,16 δραχμαι,2.0,16.0,8.0,"ν οἱ δ θερισταὶ Τ καὶ Μητόκωι ἀμφοτέροις Εὐδήμου χαίρειν. ὁμο λογοῦμεν τε πυρίνους σπόρους ἐν τῶι Πα ἐκ τοῦ Πτολεμαίου κλήρου ἀρούρας τῆς ἐν σπόρωι φανησομένης γενήματος τοῦ ἔτους υ Καίσαρος τοῦ κυρίου μισθοῦ τοῦ θερισμοῦ ἑκάστης ἀρούρης πυροῦ ἀρτάβης δι μοίρου γίνεται πυροῦ ἀρτάβης 𐅷· αὐτόθι δὲ ἐσχήκαμεν παρʼ ὑμῶν ἀργυρίου δραχμὰς δεκαέξ, γίνονται ἀργυρίου δραχμαὶ ιϛ. ἀρξόμεθαἀρξώμεθα δὲ ἀπὸ δεκάτης ἡμέρας τοῦ Παχὼν καὶ οὐκ ἀποστη σόμεθα καὶ τῇ ἐσχάτῃ ἡμέρᾳ ὁμοίως θερίσομεν περὶ Νεκοσὺ ἀρούρας τρεῖς οτηεν ης συμφωνίαςσυμφονείας. τοὺς δὲ μισθοὺς με τρήσεις ἐν τοῖς Παῦνι καὶ Ἐπεὶφ μησὶ τοῦ αὐτοῦ ἔτους μετρήσειμετρήσι πρώτῃ ηαωντα μων","ν ο ἱ 4 θερισταὶ Τ καὶ Μητόκωι ἀ μφ οτέ ρ οις Εὐδήμου χα ίρειν . ὁμ ο λογοῦμεν τε πυρίνους σπόρους ἐν τῶι Πα ἐκ τοῦ Πτολεμαίου κλήρου ἀρούρας τῆς ἐν σπόρωι φανησομένης γενήματος τοῦ ἔτους υ Καίσαρο ς το ῦ κυρίου μισθοῦ τοῦ θερισμοῦ ἑκά στης ἀρούρης πυροῦ ἀρτάβης δι μοίρου γίνεται πυροῦ ἀρτάβης 2/3 · αὐτόθι δὲ ἐσχήκαμεν παρʼ ὑ μῶν ἀργυρίου δραχμὰς δεκαέξ, γίνονται ἀργ υρίου δραχμαὶ 16 . ἀρξό μεθα ἀρξώ μεθα δὲ ἀπὸ δε κάτης ἡ μ έρας τ οῦ Παχὼν καὶ οὐκ ἀποστη σόμεθα καὶ τῇ ἐσχάτῃ ἡ μ έρᾳ ὁμοίως θερί σομ ε ν περὶ Νεκοσ ὺ ἀρούρας τρ ε ῖς 3 ο τη εν η ς συμφωνίας συμφονεία ς . τ οὺ ς δὲ μισθοὺς με τρήσεις ἐν τοῖς Παῦνι καὶ Ἐπεὶφ μ ησὶ το ῦ αὐ το ῦ ἔτους μετρήσει μετρήσι πρώτῃ η α ω ντα μ ων"
p.fay;;119,1,Letter from Gemellus to Sabinus,Euhemeria (Arsinoites),ca. 103,0103,,,103.0,100,no,1 αρταβην,12 δραχμων,1.0,12.0,12.0,Λούκιος Βελλῆνος Γέμελλος Σαβίνωι τῷ υἱῶιοιεἱῶι χαίρειν. ἠγόρακεἠγόρακαι Αὐνῆς ὁὡ ὀνηλάτης χόρτου δέσμηνδυσμην σαπρὰν ἐκἐγ δραχμῶν ιβ καὶ μικρὰν δέσμηνδυσμην καὶ χόρτονχοντον σαπρὸν καὶ ὅλονὥλον λελυμένον ὡς σκύβαλον. ΣαβῖνοςΣαβῖνον ὁτον Ψελλὸςψέλλοςψελλον ὁτον ἀπὸ Ψινάχεος τὸν μετʼ ἐσοῦμετὰμετὲ σοῦ εἰς πόλιν ἤνεγκεἤνενκαι ἐπιστο λὴν τοῦ ἡγεμόνος πρὸς Διονύ σιν τὸν στρατηγὸν διακοῦσαι αὐτοῦ τμαισες βίαν μου αὐτω πουτωττι ἕως γρά ψῃ τὸν τριευρον τοῦ χόρ του ἐπὶ σποράν. τὴν διαγραφὴν τοῦ χόρτου ποῦ τέθηκαςτέθικας καὶ τὸτω δάνειονδάνιον αὐτοῦ τῆς μνᾶς ἥ ἐστι γραφή; πέμψειςπέμσις τὸτω κλειδίονκλιδιν καὶ σήμαινόν μοιμυ ποῦ κεῖταικῖται ἵναεἵνα αὐτὰ προέλωπροέλωι ἵναεἵνα ἐὰναἰὰν μέλλω πρὸς αὐτὸν λογιεῖνλογεῖνλογεῖν ἔχωἐχο αὐτά. μὴ οὖν ἄλλωςἄλλος ποιήσῃςπυήσῃς. ἐπιμέλου σεαυτοῦσατοῦ. ἀσπάζου Ἐπαγαθὸν καὶ τοὺς φιλοῦνταςφιλοῦντες ἡμᾶς πρὸς ἀλήθειανἀλήθιαν. ἔρρωσο. Χοίακ ιβ. εἰς τὰ Σατορνάλια πέμ ψειςπέμσις ἀλέκτορας δέκα ἀγοράσαςἀγοραςἀγορᾶσ καὶ εἰς τὰ γενέσια Γεμέλλης πέμψειςπέμψις ὀψάριαὠψάρια καὶ καὶ ἄρτον πυροῦ ἀρτάβην α.,Λούκιος Βελλ ῆ νος Γέμελλος Σα βίνωι τῷ υἱῶι οι εἱ ῶι χαίρειν. ἠγόρακε ἠγόρακαι Αὐνῆς ὁ ὡ ὀνηλάτης χόρτου δέσμην δυσμην σαπρὰν ἐκ ἐγ δραχμῶν 12 καὶ μικρὰν δέσμην δυσμην καὶ χόρτον χοντον σαπρὸν καὶ ὅλον ὥλον λελυμένον ὡς σκύβαλον. Σαβῖνος Σαβῖνον ὁ τον Ψελλὸς ψέλλος ψελλον ὁ τον ἀπὸ Ψινάχεος τὸν μετʼ ἐσοῦ μετὰ μετὲ σοῦ εἰς πόλιν ἤνεγκε ἤνενκαι ἐπιστο λὴν τοῦ ἡγεμόνος πρὸς Διονύ σιν τὸν στρατηγὸν διακοῦσαι αὐτοῦ τ μαισ ες βίαν μου αὐτω π ο υ τωτ τι ἕως γρά ψῃ τὸν τρι ε υρον τοῦ χόρ του ἐπὶ σ π ορά ν . τ ὴ ν διαγραφὴν τοῦ χόρτου ποῦ τέθηκας τέθικας καὶ τὸ τω δάνειον δάνιον αὐτοῦ τῆς μνᾶς ἥ ἐστι γραφή; πέμψεις πέμσις τὸ τω κλειδίον κλιδιν καὶ σήμαινόν μοι μυ ποῦ κ εῖται κ ῖται ἵνα εἵνα αὐτὰ προέλω προέλωι ἵνα εἵνα ἐὰν αἰὰν μέλλω πρὸς αὐτὸν λογιεῖν λογεῖν λογεῖν ἔχω ἐχο αὐτά. μὴ οὖν ἄλλως ἄλλος ποιήσῃς πυήσῃς . ἐπιμέλου σεαυτοῦ σατοῦ . ἀσπάζου Ἐπαγαθὸν καὶ τοὺς φιλοῦντας φιλοῦντες ἡμᾶς πρὸς ἀλήθειαν ἀλήθιαν . ἔρρωσο. Χοίακ 12 . εἰς τὰ Σατορνάλια πέμ ψεις πέμ σις ἀλέκτορας δέκα 10 ἀγορά σα ς ἀγορας ἀγορᾶσ καὶ εἰς τὰ γενέσια Γεμέλλ ης πέμψεις πέμψις ὀψάρ ι α ὠψάρ ι α καὶ καὶ ἄρτον πυροῦ ἀρτάβην 1 .
p.sarap;;68,1,Dépenses et comptes d’ouvriers,Hermopolites,90 - 133,,0090,0133,112.0,100,no,2 αρταβαι,11 δραχμαι,2.0,11.0,5.5,ὀβολὸς ου ὀβολοὶ κε ὀβολοὶ θ ε Πεκύσι ὀβολοὶ ι αι δραχμαὶ ια διώβολον ι πλ πυροῦ ἀρτάβαι β καὶ ο ο ὀβολοὶ κθ,1 ου ὀ β ολοὶ 25 ὀβ ολοὶ 9 ε Πεκύσι ὀβ ολοὶ 10 α ι δραχμαὶ 11 2 ι π λ πυροῦ ἀρτάβαι 2 καὶ ο ο ὀβ ολοὶ 29
p.oslo;3;131,2,Loan,Theadelphia (Arsinoites),17. Jan. 118,0118-01-17,,,118.0,100,no,1.5 αρταβησ,28 δραχμων,1.5,28.0,18.666666666666668,ὁμολογία Διοσκόρου καὶ τῆς γυναικὸς πρὸς Λεωνίδην Ἡρώδου δραχμῶν κη πυροῦ ἀρτάβης α 𐅵 ιβ,ὁμολ ογία Διοσκόρου καὶ τῆς γυν αικὸς π ρὸ ς Λεω νίδ ην Ἡρώδ ου δραχμῶν 28 πυροῦ ἀρτάβης 1 1/2 1/12
p.giss;1;61,1,Beschwerdeschrift von Einwohnern des Dorfes Naboo über ihren κωμογραμματεύς,Naboo (Apollonopolites Heptakomias),7. Juni 119,0119-06-07,,,119.0,100,no,6 αρταβασ,20 δραχμων,6.0,20.0,3.3333333333333335,"Ἀπολλωνίωι στρατηγῶι Ἀπολλωνοπολίτου Ἑπτακωμίας παρὰ Πετεμενεκύσιος Πετεμενεκύσιος τοῦ ΠνάσιοςΠτιάσιος καὶ Ὀφιέως Πετεμενεκύσιος καὶ τῶν ἀπὸ κώμης Ναβοώι. πολλὰ αἰ κισθέντες ὑπὸ Ψάιτος κωμογραμματέως Ναβοὼι ἀναγκαίως μηνύομενμηνυοντες αὐ τὸν λογείανλογίαν πεποιηκέναι ἐπὶ τῆς κώ μης Ναβοώι, τοὺςοι μὲν ἐξ εἴκοσι δραχμῶν, τοὺςοι δὲ ἐκ δώδεκα δραχμῶν καὶ ὀκτὼ διέσει σεν. καὶ ὁμοίως ἕτερα τοῦ κατʼ ἄνδρα καὶ τοῦ σωματισμοῦ ἀπῄτησεν ὁ τω πυροῦ ἀρτάβας ϛ ινατωτη μεν τοῦ τυράννου συνκρίναντος τὸν σωματισμὸν τοῦ γ ἔτους καὶ τοῦ διεληλυθότος β ἔτους πρὸς τὴν εὐθυμετρίαν, ἀξιοῦμεν, κύριε, ἐὰν δόξηι σοι, τὴν ἐξέτασιν ποιή σασθαι πρὸς τὸ μηδὲν ἔλασσον τῶι φίσκωι ἐπακολουθῆσαι μενόντων ὧν ἔχο μεν ἄλλων πρὸς αὐτόν. ἔτους γ Αὐτοκράτορος Καίσαρος Τραιανοῦ Ἁδριανοῦ Σεβαστοῦ Παῦνι ιγ. Οὐφιεὺς Πετεμενεκύσιος ἐπιδέδωκα ὡς πρόκειται. Πνεκῦσις Πετεμενεκῦσις ἐπιδέ δωκα ὡς πρόκειται. νσαρεὺς","Ἀπολλωνίωι στρατηγῶι Ἀπολλωνοπ ολ ίτου Ἑπτα κ ω μίας παρὰ Πε τ εμενεκύσιος Πετεμενεκ ύσιος τοῦ Πνάσιος Πτιάσιος καὶ Ὀ φιέως Πε τεμ εν ε κ ύ σιος κ α ὶ τ ῶ ν ἀπὸ κώμ η ς Ναβ ο ώ ι. πο λ λὰ αἰ κι σθ έ ν τες ὑπὸ Ψάιτος κωμογρ αμ ματέως Ναβοὼι ἀναγ κ αίως μηνύομεν μηνυοντ ες α ὐ τὸν λογείαν λογίαν π ε π οιηκέναι ἐπὶ τῆς κώ μης Ναβοώι, τοὺς οι μὲν ἐξ εἴκοσι 20 δραχμῶν, τοὺς οι δὲ ἐκ δώδ εκ α 12 δραχ μῶν καὶ ὀκτὼ 8 δι έσ ει σεν. καὶ ὁμοίω ς ἕ τερα τοῦ κατʼ ἄνδρ α καὶ το ῦ σ ωματισμοῦ ἀ π ῄτησεν ὁ τω πυροῦ ἀρτάβας 6 ινα τω τ η μεν τοῦ τυράννου συνκρίν α ν τ ος τὸν σω μα τισμὸν τοῦ 3 ἔτους καὶ τοῦ διεληλυ θό τος 2 ἔτους πρὸς τὴν εὐθυμετρίαν, ἀξιοῦ με ν , κύριε, ἐὰν δόξη ι σοι, τὴν ἐξέτασιν ποι ή σασθαι πρὸς τὸ μηδὲν ἔλασσον τῶι φί σ κωι ἐπακολουθῆσαι μενόντων ὧν ἔ χ ο μεν ἄλλων πρὸς αὐτόν. ἔτους 3 Αὐτοκράτ ο ρος Κ αί σαρος Τραιανοῦ Ἁδριανοῦ Σ ε βαστοῦ Παῦνι 13 . Οὐ φι εὺς Π ετεμενεκύ σ ι ο ς ἐπι δ έδ ωκα ὡς πρόκ ε ι τ αι . Πν εκῦσις Πετε μενεκῦσις ἐ πιδέ δω κα ὡς πρόκ ειται . ν σαρεὺς"
bgu;1;290,1,keiner,Herakleia (Arsinoites),29. Dez. 150,0150-12-29,,,150.0,150,no,1.5 αρταβην,84 δραχμασ,1.5,84.0,56.0,ἔτους τεσσαρεσκαιδεκάτου Αὐτοκράτορος Καίσαρος Τίτου Αἰλίου Ἁδριανοῦ Ἀντωνίνου Σεβαστοῦ Εὐσεβοῦς μηνὸς Δύστρου γ Τῦβι γ ἐν Ἡρακλείᾳ τῆς Θεμίστου μερίδος τοῦ Ἀρ σινοΐτου νομοῦ. ὁμολογεῖ Ὧρος Στοτοήτιος ος τοῦ Ὥρου ἱερεὺς ἀπὸ κώμης Σοκνοπαίουκώμης Σοκνοπαίου Νήσου Πέρσης τῆς ἐπιγονῆς ὡς ἐτῶν λϛ οὐλὴ μετώ πῳμετόπῳ ἐκἐγ δεξιῶν Στοτοήτι Τεσενούφεως ὡς ἐτῶν λβ ἀσήμῳ ἔχεινἔχιν παρʼ αὐτοῦ τὸν ὁμολογοῦντα παραχρῆμα διὰ χειρὸς χρῆσιν ἔντοκον ἀργυρίου κεφαλαίου δραχμὰς ὀγδοήκοντα τέσσαρες καὶ πυροῦ ἐν γενειν νέου καθαροῦ ἀδόλου ἀρτάβην μίαν ἥμισυ πέμπτον μέτρῳ δρόμῳ τετραχοινίκῳ ὧν καὶμέτρῳ δρόμῳ τετραχοινίκῳ τὴν ἀπόδωσιν ποιησάσθω ὁ Ὧρος τῷ Στοτοῆτι ἐν μηνὶ Παῦνι,ἔτους τεσσαρεσκαιδεκάτου Αὐτοκράτορος Καίσαρος Τίτου Αἰλίου Ἁδριανοῦ Ἀντωνίνου Σεβαστοῦ Εὐσεβοῦς μηνὸς Δύστρου 3 Τ ῦβι 3 ἐν Ἡρακλείᾳ τῆς Θεμίστου μερί δος το ῦ Ἀρ σινο ΐ του νομοῦ. ὁμολογ εῖ Ὧρος Σ τοτοή τι ος ος τοῦ Ὥρου ἱερεὺς ἀπὸ κώμης Σοκνο π αίου κώμ ης Σοκνοπαίου Νήσου Πέρσης τῆς ἐπιγονῆς ὡς ἐτῶν 36 οὐ λὴ μετώ πῳ μετό πῳ ἐκ ἐγ δεξιῶν Στοτοήτι Τεσενούφεως ὡς ἐτῶν 32 ἀσήμῳ ἔχειν ἔχιν παρʼ αὐτοῦ τὸν ὁμολογοῦντα παραχρῆμα διὰ χειρὸς χρῆσιν ἔντοκον ἀργυρίου κεφαλαίου δραχμὰς 84 καὶ πυροῦ ἐν γενε ι ν νέου καθαροῦ ἀδόλου ἀρτάβην 1 1/2 πέμπτον μ έ τ ρ ῳ δρ όμ ῳ τετραχο ινίκ ῳ ὧ ν καὶ μέ τρ ῳ δρόμ ῳ τε τραχ ο ινίκῳ τὴν ἀπόδωσι ν ποι ησά σθω ὁ Ὧρος τῷ Στοτοῆτι ἐν μηνὶ Πα ῦνι
o.bodl;2;2405,1,keiner,Theben,II (?),,0101,0200,150.0,150,yes,1 αρταβησ,3 δραχμασ,1.0,3.0,3.0,Τκαλῆς Ἁτρήους Ὥρου δηλο πυροῦ ἀρτάβης ιβ τιμῆς κρότωνος δραχμὰς γ.,Τκαλῆς Ἁτρήο υς Ὥρου δ ηλο πυροῦ ἀρτάβης 1/12 τι μῆς κρ ό τωνος δραχμὰς 3 .
p.oxy;60;4056,1,Receipts for Refund of the Price of πυρὸς συναγοραστικός,Prosopites,154 - 155 (?),,0154,0155,154.0,150,yes,8.5 αρταβασ,8 δραχμων,8.5,8.0,0.9411764705882353,Πτολεμαίῳ στρατηγῷ Προσωπείτου. οἱ ὑπογεγραμμένοι ὀμνύομεν Αὐτοκράτορα Καίσαρα Τίτον Αἴλιον Ἁδριανὸν ντωνεῖνου Σεβαστὸν ΕὐσεβῆΕὐσεβην ἀνῃρῆσθαιἀνειρῆσθαι παρὰ Ἡρακλείδου καὶ Ἀπολλωνίου βασιλικῶν τραπεζιτῶν ἀπὸ λόγου διοικήσεως ὑπὲρ τιμῆςτειμῆς πυροῦ κελευσθέντος συνα γορασθῆναι ἐν τῷ νομῷ ὑπὸ Μουνα τίου Φήλικος τοῦ ἡγεμονεύσαντος καὶ δηλωθέντος μεμετρῆσθαι ὑφʼ ἡμῶν ἀπὸ γενήματος ιζ ἔτους Ἀντωνίνου Καίσαρος τοῦ κυρίου ἀκολούθως τῷ ἐπιστάλματι ἐπισταλέντι ὑπὸ σοῦ καὶ Πρωτάρχου βασιλικοῦ γραμματέως οὗ ἕκαστος ἡμῶν ἐμέτρησεν πυροῦ ὡς τῆς ἀρτάβης ἐκ δραχμῶν η μηδενὸς ὑπολογηθέντος ὀνόματι ἑκατοστῶν ἢ ἄλλου τινος. ἐσμὲν δέ· Φευ Φερωούθεως ἀρτάβας η 𐅵 δ υτου υἱοῦ,Πτολεμαίῳ στρατηγῷ Προσω πείτου . οἱ ὑπογεγραμ μένοι ὀμνύομεν Αὐτοκράτο ρα Καίσαρα Τί τον Αἴλιον Ἁδριανὸν ντωνε ῖ νου Σεβαστὸν Εὐσεβῆ Εὐσεβην ἀνῃρῆσθ αι ἀνειρῆσθ αι παρὰ Ἡρακλείδου καὶ Ἀπολλωνίου βασιλ ικῶν τρα πεζιτῶν ἀπὸ λόγου διοικήσεως ὑπὲρ τιμῆς τειμῆς πυροῦ κελ ευσθ έντος συν α γορασθ ῆναι ἐν τῷ νο μῷ ὑπὸ Μου ν α τίου Φήλικος τοῦ ἡγεμονεύσαν τος καὶ δη λω θ έντος μεμετ ρῆσθαι ὑφʼ ἡμῶν ἀπὸ γενήματος 17 ἔτους Ἀντωνίνου Καίσαρος τοῦ κυρίου ἀκολούθ ως τῷ ἐπιστάλ ματι ἐπισταλ έντι ὑπὸ σοῦ καὶ Πρωτάρχου βασιλ ικοῦ γραμ ματέως οὗ ἕκαστος ἡμῶν ἐμέτρησεν πυρο ῦ ὡς τῆς ἀρτάβης ἐκ δραχμῶν 8 μ η δενὸς ὑπολογηθ έντος ὀνόματι ἑκατοστῶν ἢ ἄλλου τινος. ἐσμὲν δέ· Φε υ Φερωούθεως ἀρτάβας 8 1/2 1/4 υ του υἱοῦ
p.berl.frisk;;1,2,Bankakten aus dem Faijûm,Ptolemais Euergetis (Arsinoites),7. Febr. 155,0155-02-07,,,155.0,150,yes,12 αρταβασ,96 δραχμαι,12.0,96.0,8.0,"Δείῳ Σωτήριχος Σαραπίωνος τ κώμης ἀπέχω παρʼ ὑμῶν τὰς ἐπισταλείσας μοι ὑπὸ Πτολεμαίου βασιλικοῦ γραμματέως Πολέμωνος μερίδος διαδεχομένου καὶ τὰ κατὰ τὴν στρατηγίαν Θεμίστου καὶ Πολέμωνος μερίδων ὑπὲρ φορέτρωνφολέτρων πυροῦ, οὗ κατῆξα ἀπὸ δημοσίων θησαυρῶν Πολέμωνος μερίδος εἰς ὅρμον Καινῆς ἀπεργασίας γενομένης γενήματος ιζ ἔτους Ἀντωνείνου Καίσαρος τοῦ κυρίου πυροῦ ἀρτάβας ιβ, τιμῆςτειμῆς ὡς τῆς ἀρτάβης ἑκάστης η, τὰς συναγομένας ἀργυρίου δραχμὰς ἐνενήκοντα ἕξ, γίνονται δραχμαὶ ϙϛ. ἐγράφη διὰ Ἑρμίου νομογράφου. ἔτους ιη Ἀντωνείνου Καίσαρος τοῦ κυρίου, Μεχείρ. Σωτήριχοςσωτηριτος Σαραπίωνος ἀπέχω τὰς δραχμὰς ἐνενήκοντα ἕξ , καθὼς πρόκιται. γνωρίζωγνωρίζωι τὸν προκίμενον ἀναιρούμενον τὰς τοῦ ἀργυρίου δραχμὰς τριακοσίας μίανμια τριώβολον.","Δ είῳ Σωτ ήριχος Σαραπίων ος τ κώ μης ἀ π έχω παρʼ ὑμῶν τὰς ἐπ ισταλ είσας μοι ὑπὸ Πτολ εμαίου βασιλ ικοῦ γρα μματέως Πολ έμωνος μερίδ ος διαδεχομ ένου καὶ τ ὰ κ ατὰ τὴν στρατηγίαν Θεμ ίστου καὶ Π ολέμωνος μερίδων ὑπὲρ φορέτρων φολέτρων π υροῦ, οὗ κατῆξα ἀπὸ δημ οσίων θησα υρῶν Πολ έμωνος μερίδ ος εἰς ὅρμον Καινῆς ἀπεργασίας γενομ ένης γενήμ ατος 17 ἔτους Ἀντωνείνου Καίσαρος τοῦ κυρίου πυροῦ ἀρτάβας 12 , τιμῆς τει μῆς ὡς τῆς ἀρτάβης ἑκά στης 8 , τὰς συναγομ ένας ἀργ υρίου δραχμὰς ἐνενήκοντα ἕξ, γίνονται δραχμαὶ 96 . ἐ γρ άφη διὰ Ἑρμίο υ νομ ογράφου . ἔτους 18 Ἀντωνείνου Καί σ αρος τοῦ κυρίου, Μεχ είρ . Σω τήριχος σω τηριτος Σαραπίωνος ἀπ έχω τὰς δραχμὰς ἐνενήκοντα ἕξ 96 , καθὼς πρόκιτ αι . γ νωρίζω γ νωρί ζ ω ι τὸν π ροκ ί μενον ἀ ναι ρούμενον τὰς τοῦ ἀργ υρίου δραχμὰς τριακοσίας μίαν μια 301 3 ."
