DDB_ID,Mention_ID,Title,Place,Date_Text,Date_When,Date_NotBefore,Date_NotAfter,Year_Est,Bin25,Priceword_Hit,Quantities,Prices,Qty_Artaba,Price_Drachma,UnitPrice_Dr_per_Art,Raw_Block,Value_Block
p.berl.frisk;;1,3,Bankakten aus dem Faijûm,Ptolemais Euergetis (Arsinoites),7. Febr. 155,0155-02-07,,,155.0,150,yes,9.5 αρταβασ,45 οβολ;76 οβολουσ;76 δραχμαι;2 οβολ,9.5,76.0,8.0,"Σαβείνῳ γεγυμνασιαρχηκότι καὶ μετόχοις δημοσίοις τραπεζίταις Ἀμμώνιος Ἀμμωνίου καμηλο τρόφος Διονυσιάδος διὰ Σαραπάμ μωνος ἀδελφοῦ ἀποσυσταθέντος. ἀπέχω παρʼ ὑμῶν τὰς ἐπισταλείσας μοι ὑπὸ Πτολεμαίου βασιλικοῦ γραμματέως Πολέμωνος μερίδος διαδεχομένου καὶ τὰ κατὰ τὴν στρατηγίαν Θεμίστου καὶ Πολέμωνος καὶ Πτολεμαίου βασιλικοῦ γραμματέως Θεμίστου ὑπὲρ φορέτρων πυροῦ ἀπεργασίας, ἧς ἐποιησάμην ἀπὸ θησαυρῶν Θεμίστου εἰς τοὺς ὅρμους γενήματος ιζ ἔτους πυροῦ ἀρτάβας θ 𐅵 κδ, τιμῆς ὡς τῆς ἀρτάβης ἑκάστης η, τὰς συναγομένας ἀργυρίου δραχμὰς ἑβδομήκοντα ἓξ διώβολον, γίνονται δραχμαὶ οϛ διώβολον. με ὀβολ 2. ἔτους αη Ἀντωνείνου Καίσαρος τοῦ κυρίου, Μεχεὶρ ια. Ἀμμώνιος Ἀμμωνίου καμηλοτρόφος Διο νυσιάδος διὰ Σεραπάμμωνος ἀδελφοῦ ἀπέ χω τὰς προκειμένας δραχμὰς ἑβδομήκοντα ἓξ ὀβολοὺς δύο , καθὼς πρόκιται.","Σαβείνῳ γεγυμ νασιαρχηκότι καὶ μετόχ οις δη μοσίοις τραπ εζίταις Ἀμμώνιος Ἀμμωνίου καμηλο τρόφος Διονυσιάδ ο ς διὰ Σαραπάμ μωνος ἀδελφοῦ ἀποσυσταθέντ ος . ἀπέχ ω παρʼ ὑμῶν τὰς ἐπισταλ είσας μοι ὑπὸ Π τ ολ εμαίου βασιλ ικοῦ γρα μματέως Πολ έμωνος μερίδ ος διαδεχ ομένου καὶ τὰ κ α τ ὰ τ ὴν στρα τηγίαν Θεμ ίστου καὶ Πολ έμωνος καὶ Πτολ εμαίου βασιλ ικοῦ γρα μματέως Θε μ ίστου ὑπὲρ φορέτ ρων πυροῦ ἀπεργ ασίας , ἧς ἐποι ησάμην ἀπὸ θησαυρῶν Θεμ ίστου εἰ ς τ ο ὺ ς ὅρμους γενήμ ατος 17 ἔτους πυροῦ ἀρτάβας 9 1/2 1/24 , τ ι μ ῆς ὡς τῆ ς ἀρτάβης ἑκά στης 8 , τὰς σ υναγομ ένας ἀ ρ γυρ ίου δραχμὰς ἑβδομ ή κ οντα ἓξ 2 , γίνονται δραχμαὶ 76 2 . 45 ὀβολ 2 2 . ἔτους 1 8 Ἀντωνείνου Καίσαρος τοῦ κυρίου , Μ εχ εὶ ρ 11 . Ἀμμώνιος Ἀμμω νίου καμ η λοτρόφος Διο νυ σιά δος διὰ Σ εραπάμμων ο ς ἀδελ φο ῦ ἀπέ χω τὰς προκειμένας δρ αχ μ ὰς ἑ βδο μήκοντα ἓξ 76 ὀβολοὺς δύο 2 , κ αθ ὼς πρόκιται ."
p.berl.frisk;;1,5,Bankakten aus dem Faijûm,Ptolemais Euergetis (Arsinoites),7. Febr. 155,0155-02-07,,,155.0,150,no,6 αρταβασ,48 δραχμασ,6.0,48.0,8.0,"α Δείῳ καὶ Σαβείνῳ καὶ μετόχοις δημοσίοις τραπεζίταις Ἀμμώνιος Καλᾶ δημόσιος κτηνο τρόφος κώμης Κυνῶν διὰ Θεογί τονος ἀποσυσταθέντος. ἀπέχω παρʼ ὑμῶν τὰς ἐπισταλείσας μοι ὑπὸ Πτολεμαίου βασιλικοῦ γραμματέως Πολέμωνος μερίδος διαδεχομένου τὰ κατὰ τὴν στρατηγίαν τῶν β μερίδων, ἃς ᾐτησάμην ἐπιστα λῆναι ὑπὲρ φορέτρων πυροῦ, οὗ κα τῆξα ἀπὸ θησαυρῶν Πολέμωνος μερίδος εἰς τοὺς ὅρμους ἀπεργασίας ἐπὶ Δημητρίῳ τῷ καὶ Ἁρποκρατίωνι στρατηγῷ τῶν β μερίδων γενήματος ιζ ἔτους Ἀντωνίνου Καίσαρος τοῦ κυρίου πυροῦ ἀρτάβας ϛ ιβ, ὡς τῆς ἀρτάβης κατὰ τὰ κελευσθέντα ἑκάστης, τὰς συν αγομένας ἀργυρίου δραχμὰς μη τετρώβολον. Θεογίτων ἀπο συσταθεὶς ὑπὸ τοῦ προγεγραμμένου κτηνοτρόφου ἀπέχω παρὰ τῶν δημοσίων τραπεζιτῶν τὰς τοῦ ἀργυρίου δραχμὰς μη τετρώβολον, καθὼς πρόκειται. ἔτους ιη Αὐτοκράτορος Καίσαρος Τίτου Αἰλίου Ἁδριανοῦ Ἀντωνίνου Σεβαστοῦ Εὐσεβοῦς, Μεχεὶρ ια.","α Δείῳ κ αὶ Σαβ είνῳ καὶ μετό χοις δημ οσίοις τρα πεζίταις Ἀμμώ νιος Κ α λᾶ δημόσιος κτη νο τ ρό φος κ ώμη ς Κυν ῶ ν διὰ Θεογί τονος ἀποσ υ σταθέντος. ἀπέ χ ω παρʼ ὑμῶν τὰ ς ἐπιστ α λείσας μοι ὑπ ὸ Πτολεμαίου βασι λ ικοῦ γρα μματέως Πολ έμωνος μερίδος διαδεχομένου τ ὰ κατὰ τὴν στρα τηγίαν τ ῶν 2 μερίδων, ἃ ς ᾐτησάμη ν ἐπιστα λῆναι ὑπὲρ φο ρέτρων πυ ροῦ, οὗ κα τῆξα ἀπὸ θησαυρ ῶ ν Πο λέμω νος μερίδος εἰς τοὺς ὅρμους ἀ περγ ασίας ἐπὶ Δημητρίῳ τῷ καὶ Ἁ ρπ οκρατίω νι στρα τηγῷ τῶν 2 μερίδων γενή ματος 17 ἔτους Ἀντωνίνου Καίσαρος τοῦ κυρίου πυροῦ ἀρτάβας 6 1/12 , ὡς τῆς ἀρτάβης κατὰ τὰ κελευσθέντα ἑκά στης , τὰς συν αγο μένας ἀργ υρίου δραχμὰς 48 4 . Θεογίτων ἀπο συσταθεὶς ὑπὸ τοῦ προγεγραμμένου κτηνοτρόφου ἀπέχω παρὰ τῶν δημοσίων τραπ εζιτῶν τὰς τοῦ ἀργ υρίου δραχμὰς 48 4 , καθὼς πρόκειται. ἔτους 18 Αὐτο κράτορος Καίσαρος Τίτου Αἰλίου Ἁδριανο ῦ Ἀντω νίν ου Σεβ αστ οῦ Εὐσεβοῦς, Μεχεὶρ 11 ."
p.berl.frisk;;1,13,Bankakten aus dem Faijûm,Ptolemais Euergetis (Arsinoites),7. Febr. 155,0155-02-07,,,155.0,150,no,5.5 αρταβασ,44 δραχμασ,5.5,44.0,8.0,"Δείῳ καὶ Σαβείνῳ καὶ μετόχοις δημοσίοιδημοσιως τραπεζίταιςτραπεζειτων οἱ ὑπογεγραμμένοι δημό σιοι κτηνοτρόφοι κώμης υ διὰ Θεογίτονος ἀποσυσταθέντος. ἀπέχο μεν παρʼ ὑμῶν τὰς ἐπισ ταλείσας ἡμῖνἡμεῖν ὑπὸ Πτο λεμαίου βασιλικοῦ γραμματέως Πολέμωνος μερίδος διαδεχομένουδιαδεχομενος τὰ κατὰ τὴν στρατηγίαν τῶν β μερίδων, ἃς ᾐτήσαμεν ἐπισταλῆ ναι ὑπὲρ φορέτρων δημοσίου πυροῦ, οὗ κατήξαμεν ἀπὸ θησαυρῶν Πολέμωνος μερίδος εἰς τοὺς ὅρμους ἀπεργασίας ἐπʼ αὐτῷ γενομέ νης γενήματος ιζ ἔτους πυροῦ ἀρτάβας ε 𐅵, ὡς τῆς ἀρτάβης ἑκάστης η, τὰς συνα γομένας ἀργυρίου δραχμὰς μδ. εἰσὶ δέ· Ζωίλος Ἀπολλ, Δίδυμος Ἁρποκρατίωνος. Θεογίτων ἀποσυσταθεὶς ὑπὸ τῶν προγεγραμμένων κτηνοτρό φων ἀπέχωἀπεχο τὰς τοῦ ἀργυρίου δραχμὰς μδ, καθὼς πρόκειται. ἔτους ιη Αὐτοκράτορος Καίσαρος Τίτου Αἰλίου Ἁδριανοῦ Ἀντωνίνου Σεβαστοῦ, Μεχεὶρ αδ.","Δείῳ καὶ Σαβείνῳ καὶ μετόχ οις δημοσ ίοι δημοσ ιω ς τραπεζίταις τραπεζειτων οἱ ὑπο γεγραμμένοι δη μ ό σιοι κτ ηνοτρόφοι κώ μη ς υ διὰ Θεογί τ ον ο ς ἀποσ υ σταθ έν το ς . ἀπ έ χ ο μεν παρʼ ὑμῶν τὰς ἐπισ ταλείσας ἡμῖν ἡμεῖν ὑπὸ Πτο λεμαίου βασιλικοῦ γρα μματέως Πολέμωνος μερίδ ο ς διαδεχομένου διαδεχ ομ ενος τὰ κ α τὰ τὴ ν στρ ατηγίαν τῶν 2 μερ ί δων, ἃς ᾐτήσαμεν ἐπιστα λῆ ναι ὑπ ὲρ φορέτ ρων δη μο σ ίου πυροῦ, οὗ κα τήξαμεν ἀπὸ θησαυρῶν Πολέ μωνος μερίδος εἰς τοὺς ὅρ μους ἀπεργασίας ἐπʼ αὐτ ῷ γενομέ νης γενή ματος 17 ἔτους πυροῦ ἀρτάβας 5 1/2 , ὡς τῆς ἀρτάβης ἑκά στης 8 , τ ὰ ς συνα γο μένας ἀργ υρίου δραχμὰς 44 . εἰσὶ δ έ · Ζωίλος Ἀπολ λ , Δίδυμος Ἁρποκ ρατ ί ω νος . Θεογίτων ἀποσυσ ταθεὶς ὑπὸ τῶν προγεγρα μμένων κτηνοτ ρό φων ἀπέχω ἀπεχο τὰς τοῦ ἀργ υρίου δραχμὰς 44 , καθὼς πρόκ ειται . ἔτους 18 Α ὐτο κράτορ ος Καίσαρος Τίτου Αἰλίου Ἁδρι ανο ῦ Ἀντωνίνου Σεβασ τοῦ, Μεχεὶρ 1 4 ."
p.berl.frisk;;1,16,Bankakten aus dem Faijûm,Ptolemais Euergetis (Arsinoites),7. Febr. 155,0155-02-07,,,155.0,150,yes,3 αρταβασ,27 δραχμασ,3.0,27.0,9.0,"Σαβείνῳ καὶ μετόχοις δημοσίοις τραπεζίταις Πνεφερὼς Πτόλλιδος δημόσιος κτηνοτρόφος κώμης Κερκεσού χων Ἡρακλείδου μερίδος. ἀπέ χω παρʼ ὑμῶν τὰς ἐπισταλείσας μοι ὑπὸ Πτολεμαίου βασιλικοῦ γραμματέως Πολέμωνος διαδεχομένου τὴν στρατηγίαν τῆς Θεμίστουηεμ καὶ Πολέμωνος μερίδων ὑπὲρ φο ρέτρων, ἧς ἐποιησάμην ἀπερ γασίας ἀπὸ θησαυρῶν Πο λέμωνος μερίδος ἐπὶ σοί, ἀπὸ γενήματος ιζ ἔτους Ἀντωνίνου Καίσαρος τοῦ κυρίου πυροῦ ἀρτάβας γ γ ιβ, τιμῆςτειμῆς ὡς τῆς ἀρτάβης ἑκάστης η, τὰς συνα γομένας δραχμὰς κζ διώβολον πλήρης, ἀκολούθως τῷ ἐπιστάλματι, οὗ χρόνος Μεχεὶρ ιδ. ἔτους ιη Αὐτοκράτορος Καίσαρος Τίτου Αἰλίου Ἁδριανοῦ Ἀντωνίνου Σεβαστοῦ Εὐσεβοῦς, Μεχεὶρ ιε. Πενφερὼς Πτόλειδος ἀπέχω, καθὼς πρό κειται.","Σαβείνῳ καὶ μετόχοις δη μοσίοις τραπ εζίταις Πνεφερὼς Πτόλλιδος δη μόσιος κτηνοτρόφος κώ μης Κερκεσού χων Ἡρακ λείδου μερίδος. ἀπέ χω παρʼ ὑμῶν τὰς ἐπισταλ είσας μοι ὑπὸ Πτολ εμαίου βασιλ ικοῦ γρ α μματέως Πολ έμωνος διαδεχομ ένου τὴν στρα τηγίαν τῆς Θεμ ίστου ηεμ καὶ Πολ έμωνος μερίδων ὑπὲρ φο ρέτρων, ἧς ἐποιησάμ ην ἀπ ε ρ γασί ας ἀπὸ θησαυρῶν Πο λέμωνος μερίδος ἐπὶ σ ο ί , ἀπὸ γ εν ήμ ατος 17 ἔτους Ἀντωνίνου Καίσαρος τοῦ κυρίου πυροῦ ἀρτάβας 3 1/3 1/12 , τιμῆς τειμῆς ὡς τῆς ἀρτάβης ἑκά στης 8 , τὰς συνα γομ ένας δραχμὰς 27 2 πλήρης, ἀ κολ ούθως τῷ ἐπιστάλματι, οὗ χρόνος Μεχεὶρ 14 . ἔτους 18 Αὐτοκράτορος Καίσαρος Τίτου Αἰλίου Ἁδριανοῦ Ἀντωνίνου Σεβαστοῦ Εὐσεβοῦς, Μεχεὶρ 15 . Πενφερὼς Πτόλ ειδ ος ἀπέχω, καθὼς πρό κειται."
p.berl.frisk;;1,30,Bankakten aus dem Faijûm,Ptolemais Euergetis (Arsinoites),7. Febr. 155,0155-02-07,,,155.0,150,yes,4 αρταβασ,34 δραχμαι,4.0,34.0,8.5,"Δείῳ καὶ Σαβείνῳ γεγυμνασιαρχηκότι καὶ μετόχοις δημοσίος τραπεζίταις. Ἥρων Ἁρπάλου ἰδιωτικὸς κτηνοτρόφος κώμης Κερκεσούχων τῆς Ἡρακλείδου μερίδος ἀπέχω παρʼ ὑμῶν τὰς ἐπισταλείσας μοι ὑπὸ Πτολεμαίου βασιλικοῦ γραμματέως Πολέμωνος διαδεχομένου καὶ τὰ κατὰ τὴν στρατηγίαν Θεμίστου καὶ Πολέμωνος ὑπὲρ φορέτρων πυροῦ ἀπεργασίας γενομένης ἐπὶ σοὶ γενήματος αζ ἔτους πυροῦ ἀρτάβας δ δ, τιμῆςτειμῆς ὡς τῆς ἀρτάβης ἑκάστης η, τὰς συναγομένας ἀργυρίου δραχμὰς τριάκοντα τέσσαρες, γίνονται δραχμαὶ λδ. ἐγράφη διὰ Μαρίωνος νομογράφου, φαμένου μὴ εἰδέναι γράμματα. καί ἐστι ὡς ἐτῶν λζ, οὐλὴ δακτύλῳ δευτέρῳ χειρὸςχιρὸς δεξιᾶς. ἔτους ιη Ἀντωνίνου Καίσαρος τοῦ κυρίου Μεχεὶρ ιη.","Δείῳ καὶ Σαβείνῳ γε γυμ νασιαρχηκότι καὶ μετόχ οις δημ οσίος τραπ εζίταις . Ἥρων Ἁρπάλου ἰδιωτι κ ὸς κτηνοτ ρόφος κώμ ης Κερκεσούχ ων τῆς Ἡρακλείδ ου μερίδος ἀπέχω παρʼ ὑμῶν τὰς ἐπισταλ είσας μοι ὑπὸ Πτολ εμαίου βασιλ ικοῦ γρα μματέως Πολ έμωνος διαδεχ ομένου καὶ τ ὰ κατὰ τ ὴν στρα τηγίαν Θε μίστου καὶ Πολ έμωνος ὑπ ὲρ φο ρέτρων πυροῦ ἀπεργ ασίας γε ν ομένης ἐπὶ σοὶ γενή ματος 1 7 ἔτους πυροῦ ἀρτάβας 4 1/4 , τιμῆς τειμῆς ὡς τῆς ἀρτάβης ἑκά στης 8 , τ ὰς συν αγ ομ ένας ἀργ υρί ου δραχμὰς τριάκοντα τέσσαρες, γίνονται δραχμαὶ 34 . ἐγρ άφη δι ὰ Μαρί ωνος νο μογράφου , φαμ ένου μὴ εἰδ έναι γρ άμματα . καί ἐστ ι ὡς ἐτῶν 37 , οὐ λὴ δακ τύλῳ δευτέρῳ χει ρὸς χι ρὸς δεξιᾶς. ἔτους 18 Ἀντω νίνου Καίσαρος τοῦ κυρ ίου Μεχεὶρ 18 ."
p.berl.frisk;;1,31,Bankakten aus dem Faijûm,Ptolemais Euergetis (Arsinoites),7. Febr. 155,0155-02-07,,,155.0,150,yes,7 αρταβασ,56 δραχμαι,7.0,56.0,8.0,"Δείῳ καὶ Σαβίνῳ γεγυμνασιαρχηκότι καὶ μετόχοις δημοσίοις τραπεζίταις. Ἀκοῦς Ἀρείου ἰδιωτικὸς κτηνοτρόφος κώμης Καλλιφάνους ἐποικίου ἀπέχω παρʼ ὑμῶν τὰς ἐπισταλείσας μοι ὑπὸ Πτολεμαίου βασιλικοῦ γραμματέως Πολέμωνος μερίδος διαδεχομένου καὶ τὰ κατὰ τὴν στρατηγίαν Θεμίστου καὶ Πολέμωνος μερίδων ὑπὲρ φορέτρων πυροῦ ἀπεργασίας γενομένης ἀπὸ θησαυρῶν Πολέμωνος γενήματος ιζ ἔτους πυροῦ ἀρτάβας ζ, τιμῆςτειμῆς ὡς τῆς ἀρτάβης ἑκάστης η, τὰς συναγομένας ἀργυρίου δραχμὰς πεντήκοντα ἕξ, γίνονται δραχμαὶ νϛ. ἐγράφη διὰ Μαρίωνος νομογράφου, φαμένου μὴ εἰδέναι γράμματα. καί ἐστι ὡς ἐτῶν νϛ, οὐλὴ ὑπ ὀφθαλμὸν ἀριστερόν. ἔτους ιη Ἀντωνίνου Καίσαρος τοῦ κυρίου Μεχεὶρ ιηα.","Δείῳ καὶ Σαβίνῳ γεγυμ νασιαρχηκότι καὶ με τόχοις δημ οσίοις τραπ εζίταις . Ἀκοῦς Ἀρείου ἰδιωτικὸς κτηνοτ ρόφος κώμ ης Καλλιφάνους ἐ ποικ ίου ἀπέχω παρʼ ὑμῶν τὰς ἐπισταλ είσας μοι ὑπὸ Πτολ εμαίου βασιλ ικοῦ γρα μματέως Πολ έμωνος μερίδ ος διαδεχ ομένου καὶ τὰ κατὰ τ ὴν στρα τηγίαν Θε μίστου καὶ Πολ έμωνος μερίδ ων ὑπὲρ φο ρέτρων πυροῦ ἀπεργ ασίας γεν ο μ ένης ἀ π ὸ θησαυ ρῶν Πολ έμωνος γενή ματος 17 ἔτους πυροῦ ἀρτάβας 7 , τιμῆς τειμῆς ὡς τῆς ἀρτάβης ἑκά στης 8 , τὰς συναγομ ένας ἀργυρίου δραχμὰς πεντήκοντα ἕξ, γίνονται δραχμαὶ 56 . ἐγρ άφη δι ὰ Μαρί ωνος νομ ογράφου , φαμ ένου μὴ εἰδ έναι γρ άμματα . καί ἐστ ι ὡς ἐτῶν 56 , οὐλ ὴ ὑπ ὀφ θαλμὸν ἀρ ιστερόν . ἔτους 18 Ἀντω νίνου Καίσαρος τοῦ κ υρίου Μεχεὶρ 18 1 ."
p.berl.frisk;;1,32,Bankakten aus dem Faijûm,Ptolemais Euergetis (Arsinoites),7. Febr. 155,0155-02-07,,,155.0,150,yes,4 αρταβασ,32 δραχμαι,4.0,32.0,8.0,"Δείῳ καὶ Σαβίνῳ γεγυμνασιαρχηκότι καὶ μετόχοις δημοσίοις τραπεζίταις. Ἀκοῦς Ἀρείου ἰδιωτικὸς κτηνοτρόφος Καλλιφάνους ἐποικίου ἀπέχω παρʼ ὑμῶν τὰς ἐπισταλείσας μοι ὑπὸ Πτολεμαίου βασιλικοῦ γραμματέως Πολέμωνος διαδεχομένου καὶ τὰ κατὰ τὴν στρατηγίαν τῶν β μερίδων ὑπὲρ φορέτρων πυροῦ ἀπεργασίας γενομένης ἀπὸ θησαυρῶν Πολέμωνος γενήματος ιζ ἔτους πυροῦ ἀρτάβας δ, τιμῆςτειμῆς ὡς τῆς ἀρτάβης ἑκάστης η, τὰς συν αγομένας ἀργυρίου δραχμὰς τριάκοντα δύο, γίνονται δραχμαὶ λβ. ἐγράφη διὰ Μαρίωνος νομογράφου, φαμένου μὴ εἰδέναι γράμματα. καί ἐστι ὡς ἐτῶν νϛ, οὐλὴ ὑπ ὀφθαλμὸν ἀριστερὸν. ἔτους ιη Ἀντωνίνου Καίσαρος τοῦ κυρίου Μεχεὶρ α.","Δείῳ καὶ Σαβίνῳ γεγυμ νασιαρχηκότι καὶ μετόχ οις δημ οσίοις τραπ εζίταις . Ἀκοῦς Ἀρείου ἰδι ωτ ικὸς κτηνοτρόφος Καλλιφάνους ἐποικίου ἀπ έ χω παρʼ ὑμῶν τὰς ἐπισταλ είσας μοι ὑπὸ Πτολ εμαίου βασιλ ικοῦ γρα μματέως Πολ έμωνος διαδεχ ομένου καὶ τὰ κατὰ τ ὴν στρα τηγίαν τῶν 2 μερίδ ων ὑπ ὲρ φο ρέτρων πυροῦ ἀ π ερ γ ασίας γενομ ένης ἀπὸ θησ αυρῶν Πολ έμωνος γε ν ή ματος 17 ἔτους πυροῦ ἀρτάβας 4 , τιμῆς τειμῆς ὡς τῆς ἀρτάβης ἑκά στης 8 , τὰς συν αγομ ένας ἀργ υρίου δραχμὰς τρι ά κ ο ν τ α δύο, γίνονται δραχμαὶ 32 . ἐγρ άφη δ ι ὰ Μαρ ί ωνος νομ ογράφου , φαμ ένου μὴ εἰ δέναι γρ άμματα . καί ἐστ ι ὡς ἐτῶν 56 , οὐλ ὴ ὑπ ὀφ θαλμὸν ἀρ ιστερὸν . ἔτους 18 Ἀντω νίνου Κ α ίσαρος τοῦ κυρίου Μεχεὶρ 1 ."
p.berl.frisk;;1,33,Bankakten aus dem Faijûm,Ptolemais Euergetis (Arsinoites),7. Febr. 155,0155-02-07,,,155.0,150,yes,2 αρταβασ,16 δραχμαι,2.0,16.0,8.0,"Δείῳ καὶ Σαβείνῳ γεγυμνασιαρχηκότι καὶ μετόχοις δημοσίοις τραπεζίταις. Πας Π κτη νοτρόφος κώμης τοῦ Ἡρακλεοπολίτου νομοῦ ἀπέχω παρʼ ὑμῶν τὰς ἐπισταλείσας μοι ὑπὸ Πτολεμαίου βασιλικοῦ γραμματέως Πολέμωνος μερίδος διαδεχομένου καὶ τὰ κατὰ τὴν στρατηγίαν Θεμίστου καὶ Πολέμωνος μερίδων ὑπὲρ φορέτρων πυροῦ ἀπεργασίας γενομένης ἐπὶ Δημητρίῳ τῷ καὶ Ἁρποκρατίωνι γενήματος ιζ ἔτους πυροῦ ἀρτάβας β, τιμῆςτειμῆς ὡς τῆς ἀρτάβης ἑκάστης η, τὰς συναγομένας ἀργυρίου δραχμὰς δεκαέξ, γίνονται δραχμαὶ ιϛ. ἐγράφη διὰ Μαρίωνος νομογράφου, φαμένου μὴ εἰδέναι γράμματα. καί ἐστι ὡς ἐτῶν λ, οὐλὴ γόνατι δεξιῷ. ἔτους ιη Ἀντωνίνου Καίσαρος τοῦ κυρίου Μεχεὶρ ιη.","Δείῳ κ αὶ Σαβείνῳ γεγ υμ νασιαρχηκότι καὶ με τόχ οις δημ οσίοις τραπ εζίταις . Πα ς Π κτ η ν οτ ρ όφ ο ς κώ μη ς τοῦ Ἡρακλ εο πολ ίτου νομο ῦ ἀ πέχω παρʼ ὑμῶν τὰς ἐπισταλ είσας μοι ὑπὸ Πτολ εμαίου βασιλ ικοῦ γρα μματέως Πολ έμωνος μερίδ ος διαδ εχ ομένου καὶ τὰ κ ατὰ τ ὴν στρα τηγίαν Θε μίστου καὶ Πο λ έμωνος μερίδ ων ὑπ ὲρ φο ρέτρων πυρο ῦ ἀπεργ ασίας γενομ ένης ἐπὶ Δημητρίῳ τῷ καὶ Ἁρπο κ ρατίωνι γενή ματος 17 ἔτους πυροῦ ἀρτάβας 2 , τιμῆς τειμῆς ὡς τῆς ἀρτάβης ἑκά στης 8 , τὰς συναγομ ένας ἀ ργ υρίου δραχμὰς δεκαέξ, γίνονται δραχμαὶ 16 . ἐγρ άφη δι ὰ Μαρί ωνος νομ ογράφου , φα μένου μ ὴ εἰ δέναι γρ άμματα . καί ἐστ ι ὡς ἐτῶν 30 , οὐλ ὴ γόνατ ι δεξ ιῷ . ἔτους 18 Ἀντω νίνου Καίσαρος τοῦ κυρίου Μεχεὶρ 18 ."
bgu;3;800,1,keiner,Arsinoites,30. Jan. 158,0158-01-30,,,158.0,150,no,5 αρταβαι,100 δραχμαι,5.0,100.0,20.0,"Σωτᾶς Παπεῖτος καὶ Σωτᾶς ὁ καὶ Τρύφων Ὀννώφρι Πακύσεως χαίρεινχαίριν. ὁμολογοῦμεν κατὰ τοῦ το τὸ χειρόγραφον ἔχειν παρὰ σοῦ ἀργυρίου δραχμὰς ἑκατὸν καὶ πυροῦ ἀρτάβας πέντε, γίνονται δραχμαὶ ρ πυροῦ ἀρτάβαι ε, ἃς καὶ ἀποδώσομενἀποδώσωμεν ἐν μη νὶ Παῦνι τοῦ ἐνεστῶτος πρώ του καὶ εἰκοστοῦ ἔτους Ἀντωνίνου Καίσαρος τοῦ κυρίου Μεχεὶρ ε. Σωτᾶς ὁ καὶ Τρύφων συν ἀποδώσω καθὼς πρόκιται Σωτᾶς Παπεῖτος καὶ Σωτᾶς ὁ καὶ Τρύφων Ὀννώφρι Πακύσεως χαίρεινχαίριν. ὁμολογοῦμεν κατὰ τοῦτο τὸ χειρόγραφον ἔχειν παρὰ σοῦ ἀργυρίου δραχμὰς ἑκατὸν καὶ πυροῦ ἀρτάβας πέν τε, γίνονται δραχμαὶ ρ πυροῦ ἀρτάβαι ε, ἃς καὶ ἀποδώ σομενἀποδώσωμεν ἐν μηνὶ Παῦνι τοῦ ἐνεστῶτος πρώτου καὶ εἰκοσ τοῦ ἔτους Ἀντωνίνου Καί σαρος τοῦ κυρίου Μεχεὶρ ε. Σωτᾶς ὁ καὶ Τρύφων συναποδώσω καθὼς πρόκιται","Σωτᾶς Παπεῖτος καὶ Σωτᾶς ὁ καὶ Τρύφων Ὀννώφρ ι Πακύσεως χαίρειν χαίριν . ὁμολογοῦμεν κατὰ το ῦ το τὸ χειρόγραφον ἔ χειν παρὰ σοῦ ἀρ γυ ρίο υ δραχμὰς ἑκα τὸ ν κα ὶ πυρ ο ῦ ἀρτά βα ς π έν τ ε , γί νονται δραχμαὶ 100 πυροῦ ἀρτάβαι 5 , ἃς καὶ ἀποδώσομεν ἀποδώσωμεν ἐν μη νὶ Παῦνι τοῦ ἐνεστῶτος πρώ του κα ὶ εἰκοστοῦ ἔτους Ἀντωνί νου Καίσαρος το ῦ κυρίου Μεχεὶρ 5 . Σω τᾶ ς ὁ καὶ Τ ρ ύφων συν ἀποδώσω καθὼς πρόκιται Σωτᾶς Παπεῖτ ο ς καὶ Σωτᾶς ὁ καὶ Τρύφων Ὀννώφρι Πακύσεως χαίρειν χαίριν . ὁμολογοῦμεν κατὰ το ῦτο τὸ χειρόγραφον ἔχειν παρὰ σοῦ ἀργυρίου δραχμὰς ἑκατὸ ν καὶ πυροῦ ἀρτάβας πέν τε, γί νονται δραχμαὶ 100 πυροῦ ἀρτάβαι 5 , ἃς καὶ ἀποδώ σομεν ἀποδώ σωμεν ἐν μηνὶ Παῦνι τοῦ ἐνεστῶτος πρώτου καὶ εἰκ ο σ τοῦ ἔ το υς Ἀ ντωνίνου Καί σαρος τοῦ κυρ ί ου Μεχεὶρ 5 . Σωτᾶς ὁ καὶ Τρύφων συναποδώσω καθὼ ς πρόκιται"
