DDB_ID,Mention_ID,Title,Place,Date_Text,Date_When,Date_NotBefore,Date_NotAfter,Year_Est,Bin25,Priceword_Hit,Quantities,Prices,Qty_Artaba,Price_Drachma,UnitPrice_Dr_per_Art,Raw_Block,Value_Block
p.oxy;49;3473,1,"Declaration of Temple Property, etc.",Oxyrhynchos,161 - 169,,0161,0169,165.0,150,no,12 αρταβαι,48 δραχμαι,12.0,48.0,4.0,"Ἀπόλλωνος κλειτου καὶ τῶν συν νάων θεῶν με ἱεροῦ λογίμου τοῦ ὄντος ἐν τῇ αὐτῇ Πέλα. γραφὴ ἀναθη μάτων καὶ προσόδων τοῦ ἐνεστῶτος ἔτους τῶν κυρίων Αὐτοκρατόρων Μάρκου Αὐρηλίου Ἀντωνίνου καὶ Λουκίου Αὐρηλίου Οὐήρου, ὧν ἐστιν τὸ καθʼ ἕν· ἀνδριάντες Ἀπόλλωνος ἱερακομόρφου χαλκοῖ γ ἐν θήκαις ξυλίναις γ, ἱέρακες χαλκοῖ γ, ὧν β διακολληθέντες χυτῷ λίθῳ, λυχνίαι χαλκαῖ μικραὶμεικραὶ γ, αυτομενις ξυλιν περικεχρυσωμεν α, σάλπιγγες χαλκαῖ ἱερατικαὶ β, βωμὸς λίθινος α, βωμὸς ἕτερος χαλκοῦς αρτ α, βωμὸς ἐν τῷ δρόμῳ χαλκοῦς α. ἔστι δὲ τοῦ προπυλαίου τοῦ ἱεροῦ θύρα περικεχαλκισμένη τὸ ἔμπρο σθεν α, ᾗ ἐνκεκο προτομαὶ χαλκαῖ β Σαράπιδος καὶ Ἀπόλλωνος, θυμια τήρια χαλκᾶ σαλπιγγωτὰ δ, Βησᾶς χαλκοῦς α, πυρην σιδηρ α, λαβὶς ὁμοίως α, καὶ ἐν τῷ μεγάλῳ προπυλαίῳ θύρα περικεχαλκισμένη α. καὶ λαμ βάνω παρὰ τῶν ἱερέων ταῖς ἐπω νύμοις ἡμέραις μέτρα χαλκᾶ ἱερατικὰ β σὺν τροχίσκῳ σιδηρῷ α, ἃ παραδί δωμι αὐτοῖς μετὰ τὴν ἑορτὴν. ὑπό κειται δέ μοι παρὰ τῶν τοῦ ἱεροῦ ἱερέων κατὰ διαδοχὴν ἕκαστος παρητ ἐν τῇ ἁγνείᾳ τοῦ θεοῦ καὶ τοῦ ἱεροῦ εἰς δια τροφὴν αἱ συνήθως διδόμεναι παστοφόρῳ ὑπηρετοῦντι τῷ ἱερῷ πυροῦ ἀρτάβαι ιβ, αἳ καὶ διὰ λόγου τῶν ἱερέων ἀναλαμβάνονται, καὶ ἀπὸ δρα γματολογ καὶ παρὰ τῶν τῆς κώμης γε ωργῶν καὶ κληρούχων βουλομένων διδόναι κατʼ εὐσέβειαν ἀπὸ τῶν παλαιῶν χρόνων ἐξ οὗ συνάγονται πυροῦ ἀρτάβαι καὶ ἀργυρίου δραχμαὶ μη, ἀνθʼ ὧν ἀναλώματος· εἰς ἐπιστατικὸν ἱερτωκατατ vestiges φιλανθρω των των","Ἀπόλλωνος κλ ε ιτου καὶ τῶν συν νάων θεῶν με ἱεροῦ λογίμου τοῦ ὄντος ἐν τῇ α ὐτῇ Πέλα. γραφὴ ἀνα θ η μάτων καὶ προσόδ ων τοῦ ἐνεστ ῶτος ἔτους τῶν κυρίων Α ὐτ οκρατόρων Μάρκου Αὐρηλίου Ἀν των ίνου καὶ Λουκίου Αὐρηλίου Οὐήρου, ὧν ἐστιν τὸ καθʼ ἕν· ἀνδριάντες Ἀπόλλωνος ἱερακομό ρφου χαλ κοῖ 3 ἐν θήκαις ξυλ ίναις 3 , ἱέρακες χαλ κοῖ 3 , ὧν 2 διακολ ληθέντες χυτῷ λίθῳ, λυχνίαι χαλ καῖ μικ ραὶ μεικ ραὶ 3 , αυτομενις ξυλ ιν περικεχ ρυσωμεν 1 , σάλ πιγγες χαλ καῖ ἱερατικ αὶ 2 , βωμὸς λίθ ινος 1 , βωμὸς ἕτ ερος χαλ κοῦς αρτ 1 , βωμὸς ἐν τῷ δρόμῳ χαλ κοῦς 1 . ἔστι δὲ τοῦ προπυλ αίου τοῦ ἱεροῦ θύρα περικεχαλ κισμένη τὸ ἔμπρο σθεν 1 , ᾗ ἐνκεκο προτομ αὶ χαλ καῖ 2 Σαράπιδος καὶ Ἀπόλλωνος, θυμια τήρια χαλ κᾶ σαλ πιγγωτὰ 4 , Βησᾶς χαλ κοῦς 1 , πυρην σ ιδ η ρ 1 , λαβὶς ὁμοί ως 1 , καὶ ἐν τῷ μεγάλ ῳ προπυλ αίῳ θύρα περικεχαλ κισμένη 1 . καὶ λαμ βάνω παρὰ τῶν ἱερέων ταῖς ἐπω νύμ οις ἡμέραις μέτρα χαλ κᾶ ἱερατικὰ 2 σὺν τροχίσκῳ σιδηρῷ 1 , ἃ παραδί δωμι αὐτοῖς μετὰ τὴν ἑορτὴν. ὑ πό κειται δέ μοι παρὰ τῶν τοῦ ἱ εροῦ ἱερ έων κατὰ διαδοχὴν ἕκαστος πα ρ ητ ἐν τῇ ἁγνείᾳ τοῦ θεοῦ καὶ τοῦ ἱεροῦ εἰς δια τροφὴν αἱ συνήθως διδόμ εναι παστοφό ρῳ ὑπηρετο ῦντι τῷ ἱερῷ πυροῦ ἀρτάβαι 12 , αἳ καὶ διὰ λόγ ου τῶν ἱερέων ἀναλαμβ άνονται , καὶ ἀπὸ δρα γματολ ογ καὶ παρὰ τῶν τῆς κώμης γε ωργῶν καὶ κληρούχ ων βουλομ ένων διδόναι κατʼ εὐσέβειαν ἀπὸ τῶν παλ αιῶν χρόνω ν ἐξ οὗ συνάγο νται πυροῦ ἀρτάβαι καὶ ἀργ υρίου δραχμαὶ 48 , ἀνθʼ ὧν ἀναλ ώματος · εἰ ς ἐπιστατικ ὸν ἱερ τω κ ατα τ vestiges φιλανθρω των των"
o.bodl;2;979,1,keiner,Theben,22. Okt. 175 (Jahr unsicher),0175-10-22,,,175.0,175,yes,1 αρταβησ,12 δραχμαι,1.0,12.0,12.0,Φαῶφι κδ τοῦ ιϛ ἔτους ἔσχον εἰς πρόσθεσιν τιμὴν πυροῦ ὀνόματος ΜέλανοςΜελας Τηιονχώνσιος ἀπὸ πυροῦ ἀρτάβης 𐅵 ιβ ἐπὶ λόγου δραχμὰς δώδεκα γίνονται δραχμαὶ ιβ. Πα σεσημείωμαι. Κ σεσημείωμαι.,Φαῶ φι 24 τοῦ 16 ἔτους ἔσχ ον εἰς πρ όσ θ εσιν τιμὴν πυροῦ ὀνό ματος Μέλανος Μελας Τηιονχώνσιο ς ἀπὸ πυροῦ ἀρτάβης 1/2 1/12 ἐ π ὶ λ ό γου δραχ μὰς δώδεκα γίνονται δραχμαὶ 12 . Πα σ εσ η μείωμαι . Κ σ εσ η μείωμαι .
p.oxy;17;2112,1,List of Judicial Decisions,Arsinoites (?),spätes II,,0176,0200,188.0,175,no,134 αρταβων,1 χαλκων;2217 δραχμων;2 χαλκων,134.0,2217.0,16.544776119402986,περὶ σεω προς ὑπο εἴσπραξις προκηρυχθήτωπροκηρυχθήτωι καὶ δηλωθήτωι περί τινων ἐκκειμένων ἀποτι ὑπαρχόντων ὑπὸ δραχμῶν Βσιζ ὀβολοῦ χαλκῶν β. πραχθήτωσανπραχθητωιαν. περὶ οἴνου καὶ φοινίκων λοιπογραφουμένωνλοιππογραφουμένων ἄχρι πράσεως ὑπὸ πυροῦ ἀρταβῶν ρλδ δ. πραχθήτω. β τοπαρχίας· περί τινων κατηγορηθέντων ἐπικρατεῖν ὑπαρχόντων Λόνγου καὶ παραχειρογραφησάντων νααν οἱ ἐνες,περὶ σ εω προ ς ὑπ ο ε ἴ σ π ρ αξις π ρ οκηρυχθήτω π ρ οκηρυχθήτωι καὶ δηλωθήτ ωι περί τινων ἐκκειμένων ἀποτι ὑπαρχόντων ὑπὸ δραχμῶν 2217 1 χαλκῶν 2 . πραχθήτωσαν πραχθητωιαν . περὶ οἴνου καὶ φοι νίκων λοιπογρα φουμένων λοιππογρα φουμένων ἄχρι πράσεως ὑπὸ πυροῦ ἀρταβῶν 134 1/4 . πραχθήτ ω . 2 τοπ αρχίας · περί τινων κατηγορηθ έντων ἐπικρατεῖν ὑπαρχόντων Λόνγου καὶ παραχειρογρα φησάντων να α ν οἱ ἐν ε ς
o.ashm;;91,1,keiner,unbekannt,I - IV,,0001,0400,200.0,200,yes,2 αρταβαι,18 δραχμαι,2.0,18.0,9.0,τιμὴ πυροῦ ἀρτάβαι β κέρματος δραχμαὶ ιη χ,τι μ ὴ πυροῦ ἀρτάβαι 2 κέρμ ατος δραχμαὶ 18 χ
bgu;2;362,7,keiner,Arsinoites,215 - 216,,0215,0216,216.0,200,no,8 αρταβ,8 δραχμαι,8.0,8.0,1.0,πράκτορι κώμης Πτολεμαίδος κώμῃ τῇ αὐτῇ ὑπὲρ μ γρ τερ μισθ ακοδ ωχ συμβολ πυροῦ ἀρτάβ η ἑκάστης δραχμαὶ η λείων Καρποκράτου στέψεως πάν των ἐν τῷ ἱερῷ ὡς πρόκειται δραχμαὶ ἐλαίου εἰς λυχναψίαν ἐν τῷ σηκῷ δραχμαὶ στροβίλωνστροβείλων καὶ ἀρωμάτων καὶ δραχμαὶ εως Ηρω μητρὸς Κα ἐλαίου εἰς λυχναψίαν ἐν τῷ σηκῷ δραχμαὶ,πράκτορι κώ μης Πτολεμαίδος κώ μῃ τῇ αὐτ ῇ ὑπ ὲρ μ γρ τ ερ μ ισθ α κ οδ ωχ συμβολ πυροῦ ἀρτάβ 8 ἑκ άστης δραχμαὶ 8 λε ίων Καρποκράτ ο υ στέ ψεως πάν των ἐ ν τῷ ἱερῷ ὡς πρόκ ειται δραχμαὶ ἐλαίο υ εἰς λυχναψίαν ἐν τῷ σ ηκῷ δραχμαὶ στροβ ίλων στροβ είλων καὶ ἀρωμάτων καὶ δραχμαὶ εως Ηρω μητρὸ ς Κα ἐλαίο υ εἰς λυ χναψία ν ἐν τῷ σηκῷ δραχμαὶ
bgu;1;8,1,keiner,Arsinoites,24. Aug. 248 (Jahr unsicher),0248-08-24,,,248.0,225,no,444 αρταβαι,412 δραχμαι,444.0,412.0,0.9279279279279279,τάλαντον δραχμαὶ υιβ νου βοηθήσεσθαικρηθσθαι τοῦ καιροῦ τῆς συνκομιδῆς ει ποίησον τὰ ἄλλα καὶ νειας τὰ ὀφειλό Ζωίλωι υ ἐνεχόμενα πλωσιν παρακειμένης ἀναπέμψαι ἡμῖνἡμεῖν ἕως οὕτω γὰρ εειπε ασ Θεμίστους τοῦ καὶ Πολέμωνος ἐρρῶσθαι ὑμᾶς εὔχομαι Σεπτιμίου Ἀμμωνίου αὐτὸν καὶ Σερήνου δηλοῦντος ἡνίκα ἦν πρὸς ἀπὸ τῆς βουλῆς πυροῦ ἀρτάβαι υμδ υ ἐχόμενα τὰ πρὸς στρατηγὸς Σεπτίμιος τὸν ἑπόμενονεπομενο αιτετεαι νῦν κεκτῆσθαι γενημάτων π,τάλαντον δραχμαὶ 412 νου βοηθ ήσε σθαι κρηθ σθαι το ῦ καιροῦ τῆς συνκομιδῆς ει ποίησον τὰ ἄλλα καὶ νειας τὰ ὀφειλό Ζωίλ ω ι υ ἐνεχόμενα πλω σ ιν παρακειμένης ἀν απέμψαι ἡμῖν ἡμεῖν ἕως οὕτω γὰρ ε ειπε ασ Θεμί στου ς τοῦ καὶ Πολέμ ωνος ἐρ ρῶσθαι ὑμᾶς εὔχ ομα ι Σεπ τιμίου Ἀμμωνίου αὐτὸν καὶ Σερή νο υ δηλοῦντος ἡνίκα ἦν πρὸς ἀπ ὸ τῆς βουλῆς πυροῦ ἀρτάβαι 444 υ ἐχόμενα τὰ πρὸς στ ρατηγὸς Σεπτίμιος τὸν ἑπόμενον επομενο αιτε τεαι νῦν κεκτῆ σθ αι γενημάτων π
bgu;7;1623,1,Bruchstück einer Aufstellung von Grundbesitzern mit Angabe von Besitzstücken zu Steuerzwecken,Philadelphia (Arsinoites),III,,0201,0300,250.0,250,no,236 αρταβαι,3000 δραχμαι,236.0,3000.0,12.711864406779661,"γίνονται δραχμαὶ Γ γρα δεσποτῶνδεσπποτῶν ἐπάνω, ὡς πρόκειται, κολλήματος β σφραγ ἀβρόχου αἱ λοιπαὶ ἰδιωτικ ἄρουραι ρξ 𐅵 δ λβ πυροῦ ἀρτάβαι σλϛ γ κδ μη. σὺν τοῖς οὖσι κατὰ μέρος ὑδραγωγοῖς καὶ δος καὶ ἐποικίοις κατα νότου δημοσια δος καὶ ἐπί τι μέρος ὄρος καὶ ἄλλος βορρᾶ διῶρυξ Θνεπιτις λεγομένη εἰσαγο ἰσαγο ἀπηλιώτου διῶρυξ μεθ συνα Φιλωτερίδος λιβὸς ὑδραγωγός.","γ ίνονται δραχμαὶ 3000 γρα δεσποτῶν δεσπποτῶν ἐπάνω, ὡς π ρόκειται , κολ λήματος 2 σ φρα γ ἀβρόχου αἱ λοιπ αὶ ἰδιωτικ ἄρουραι 160 1/2 1/4 1/32 πυροῦ ἀρτάβαι 236 1/3 1/24 1/48 . σὺν τοῖς οὖσι κατὰ μέρος ὑδραγωγοῖς καὶ δ ο ς καὶ ἐποικίοις κατα νό του δημοσια δ ο ς καὶ ἐπί τι μέρος ὄρος καὶ ἄ λ λος β ο ρρᾶ διῶρ υξ Θ ν επιτις λεγο μένη εἰσαγο ἰσαγο ἀ πηλ ιώτου διῶ ρ υξ μεθ συν α Φιλω τερίδος λιβ ὸ ς ὑδραγωγ ό ς."
