DDB_ID,Mention_ID,Title,Place,Date_Text,Date_When,Date_NotBefore,Date_NotAfter,Year_Est,Bin25,Priceword_Hit,Quantities,Prices,Qty_Artaba,Price_Drachma,UnitPrice_Dr_per_Art,Raw_Block,Value_Block
o.cair;;139,1,Lettera,Oberägypten,III,,0201,0300,250.0,250,no,1 αρταβησ,40 δραχμασ,1.0,40.0,40.0,ι γαμβρῷ χαίρειν. σοι ἀρκεῖ τὸ διπλοῦν καὶ ὑπὸ σοῦ ὅσα εἰρη υ ἔλεγες περὶ ἐμοῦ θως οὐκ ἄλλοἔλεγε ἔλεγες ον μοι πέμψε τὰς ἀργυρίου δραχμὰς μ καὶ πυροῦ ἀρτάβης d ἐπεὶἐπὶ κατάκειμαι κραβάκτῳ. ἐπεὶἐπὶ οὐκ ἤμην ἐν ἀσθενείᾳἀσθενίᾳ ἔμελλονἔμελόνἔμελόν σε ἐλθεῖν. ἰδοὺεἰδοὺ ἐποίησάς μεμοι ἐχθρὸν εἶναι τῷ Κτίστῃ ἰατρῷ καὶ τῇ γυναικὶ αὐτοῦ. ἐρρῶσθαι εὔχoμαιεὔχoμαιεὔχωμαι,ι γαμβρῷ χαίρειν. σοι ἀρκεῖ τὸ διπλοῦ ν καὶ ὑπὸ σοῦ ὅσ α εἰρη υ ἔλεγες περὶ ἐμοῦ θως οὐκ ἄλλο ἔλεγε ἔλεγες ον μοι πέμψε τὰς ἀργ υρίου δραχμὰς 40 καὶ πυροῦ ἀρτάβης 1/4 ἐπεὶ ἐπὶ κατάκειμαι κραβάκτῳ. ἐπεὶ ἐπὶ οὐκ ἤμην ἐν ἀ σ θενείᾳ ἀ σ θενίᾳ ἔμελλον ἔμελόν ἔμελόν σε ἐλθεῖν. ἰδοὺ εἰδοὺ ἐποίησάς με μοι ἐχθρὸ ν εἶναι τῷ Κτίστῃ ἰ ατρῷ καὶ τῇ γυ ναικὶ αὐτοῦ. ἐρρῶσθαι εὔχoμ αι εὔχoμαι εὔχωμ αι
p.oxy;63;4356,1,Fragment of Register of Land and Rents,Oxyrhynchos,III,,0201,0300,250.0,250,no,5 αρταβασ,40 δραχμασ,5.0,40.0,8.0,"κωμητῶν ὁμοίως Ἄνω τοπαρχίας Πατερμοῦθις λεπρὸς κωμάρχης τοῦ ἐνε στῶτος α ἔτους ὀφείλει ὑπὲρ ἐκφορίων περὶ κώμην Σενῦριν ἐκ τοῦ Ἀπολλωνίου πυροῦ χοίνικας ἓξ 𐅵 ἀνὰ πυροῦ ἀρτάβας ε καὶ δραχμὰς μ ἀρουρῶν δ προετελοῦντο δὲ ἐκφορίων πυροῦ ἐν θέματι δημοσίῳ ἀνυπάρκτων ὁμοίως καὶ μ πρότερον Παυσανίου τοῦ καὶ Φιλοσαράπιδος ἐκ τοῦ Διονυσίου ἱππικοῦ κλήρου κ Ἐντείως. Πατᾶς Κολλούθου ὀφείλει ὑπὲρ ἐκφορίων καὶ φόρων τοῦ ἐνεστῶτος α ἔτους πρότερον Παυ σανίου τοῦ καὶ Φιλοσαράπιδος ἐκ τοῦ κολλήματος ϛ, ἀπὸ ἀρουρῶν η 𐅵 φακῷ καὶ χόρτῳ ἀπὸ ἀρουρῶν β δ η ϛ ξδ φακῷ χόρτῳ ἀρουρ γίνονται φακῷ καὶ χόρτῳ ἄρουραι γ δ, ἀβρόχου καὶ ἀσπόρου κατὰ συμφωνίανσυνφωνίαν γενομένην τῷ διελθόντι ἔτει πυροῦ","κωμητῶν ὁμοίως Ἄνω τ ο παρχίας Πατερμ ο ῦθις λεπρὸς κωμάρ χης τοῦ ἐνε στῶτος 1 ἔτους ὀφείλ ει ὑπὲρ ἐκφορί ων περὶ κώμην Σενῦριν ἐκ τ οῦ Ἀπολλωνίου πυροῦ χο ίνικας ἓξ 6 1/2 ἀν ὰ πυροῦ ἀρτάβας 5 καὶ δραχμὰς 40 ἀρουρῶν 4 προετελοῦντο δὲ ἐκφο ρίων πυροῦ ἐν θ έματι δημοσίῳ ἀνυπάρκτων ὁμοίως καὶ μ πρότερον Παυσανίου τοῦ καὶ Φιλοσαρ ά πιδ ος ἐκ τ οῦ Διονυσίου ἱππικοῦ κλ ήρου κ Ἐντείως. Πατᾶς Κολλούθ ου ὀφείλ ει ὑπὲρ ἐκφ ο ρίων καὶ φόρων τοῦ ἐνεστῶτ ος 1 ἔτους πρότερον Παυ σανίου τοῦ καὶ Φιλοσαράπιδ ος ἐ κ τ οῦ κολ λήματος 6 , ἀπὸ ἀρουρῶν 8 1/2 φακῷ καὶ χόρ τ ῳ ἀπὸ ἀρουρῶν 2 1/4 1/8 1/6 1/64 φακ ῷ χόρτῳ ἀρουρ γ ίνονται φακ ῷ καὶ χό ρτῳ ἄρουραι 3 1/4 , ἀβρόχ ου καὶ ἀσ π όρου κατὰ συμφωνίαν συνφωνίαν γενομ ένην τῷ διελ θόντι ἔτει πυροῦ"
p.ryl;2;239,1,Letter of Horion,Arsinoites,Mitte III,,0226,0275,250.0,250,no,8.5 αρταβασ,20 δραχμασ,8.5,20.0,2.3529411764705883,"Ὡρίων Εὐπόρῳ χαίρειν. ἔλεγέ μοι Κάστωρ ὅτι αρελθενου τὸ ἔμβλημα τοῦ κήπου, ἐὰν δὲ ε ρῆναι εἰς Σεντρεπαεὶ εὕρῃ τωλα πάντα ὑπερθέμενος παράλαβέ τε Κάστορα καὶ ποίησον ἐκ πανταχόθεν ἐν ταύ τῃ γενέσθαι εἰς τὸ μὴ ἀμεληθῆναι τὸν ποτισμὸνποτισμος τοῦ κήπου τῆς Σεντρεπαεί, καὶ ἐπίμεινονἐπιμινου τοῖς ἐκεῖ. δέξαι παρὰ τῆς μητρός μου ἐπὶ λόγου δραχμὰς κ, καὶ ἂνκἂν πάλιν χρῄζῃςχρῃζεις, δηλώσειςδηλώσις μοι, παρʼ ἕκαστα γὰρ τὰ κτήνη ἀνέρχεται. ἐὰν δέ τις ἀμέ λεια γένηται, οὐκ ἐμὲ οὖν μέμψειμέμψι ἀλλὰ σεαυτόν. πέμψον δὲ πάντως αὐτῶν τὸ σύμβολον ταδασεω πολλάκις Σερῆνος ητων ἐνέ δρευσεν ἡμᾶς. ὑπαγέτω Κάστωρ εἰς ΦιλαγρίδαΦιλαγριδαν ἐπιτηδὲς ἐπʼ αὐτὸν πρὸς αὐτὸν καὶ ἀπαιτησάτω πυροῦ ἀρτάβας η 𐅵. ἔρρωσο. Τῦβι ε. πανταχόθεν ἴδε αὐτῷ μικρὸν ὀναρίδιον.","Ὡρίων Εὐπόρῳ χαίρειν. ἔλεγέ μοι Κάστωρ ὅ τι α ρελ θενου τὸ ἔμβλημα τοῦ κή π ου, ἐ ὰν δὲ ε ρῆναι εἰς Σεντρεπαεὶ ε ὕ ρῃ τω λα πάντα ὑπερθέμενο ς παρά λαβ έ τ ε Κάσ το ρ α καὶ ποίησον ἐκ πανταχ όθεν ἐν ταύ τῃ γενέσθαι εἰς τὸ μὴ ἀ με λη θῆ ναι τὸν ποτισμὸν ποτισμος τοῦ κήπ ου τ ῆς Σεντρεπα εί, καὶ ἐπίμεινον ἐπιμινου τοῖς ἐκεῖ. δέξαι παρ ὰ τῆς μητρός μου ἐπὶ λ ό γου δραχμὰς 20 , καὶ ἂν κἂν π άλιν χρῄζῃς χρῃζεις , δηλώσεις δηλώσις μ οι, παρʼ ἕκαστα γὰρ τὰ κτήνη ἀνέρχε ται. ἐὰν δέ τις ἀμ έ λεια γένηται, οὐκ ἐ μ ὲ ο ὖ ν μέμψει μέμψι ἀλλ ὰ σεαυτόν. πέμψο ν δὲ πάντως αὐ τῶν τὸ σύμβολον τ αδασ εω πολλάκις Σερῆνο ς η των ἐ νέ δρευσεν ἡμᾶς. ὑπ α γ έ τω Κ άστ ωρ εἰς Φιλαγρίδα Φιλαγριδαν ἐπιτη δὲς ἐπʼ αὐτὸν πρὸς αὐτὸν καὶ ἀπαιτησ ά τω πυροῦ ἀρτάβας 8 1/2 . ἔρρω σο. Τῦβι 5 . πανταχόθεν ἴ δε αὐ τ ῷ μικρ ὸν ὀν αρίδιον."
cpr;35;27,1,Offre de prise à bail d'une terre municipale,"Hermopolis (Hermopolites, Ägypten)",26. Nov. 266,0266-11-26,,,266.0,250,no,15 αρταβων,28 δραχμασ,15.0,28.0,1.8666666666666667,"τῇ κρατίστῃ βουλῇ Ἑρμουπόλεως τῆς μεγάλης ἀρχαίας λαμπρᾶς καὶ σεμνοτάτης διὰ Αὐρηλίου Ἀλεξάνδρου τοῦ καὶ Κορελλίου εὐθηνιαρχήσαντος γυμνασιάρχου βουλευτοῦ ἐνάρχου πρυτά νεως παρὰ Αὐρηλίου Ἀράχθου Πειώνιος μητρὸς Τελύτιος ἀπὸ κώμης Θελβώνθεως· βούλο μαι ἑκουσίως μισθώσασθαι ἀπὸ πολιτικοῦ λόγου ἐπʼ ἔτη τέσσαρα ἀπὸ τοῦ ἐνεστῶτος ιδ ἔτους περὶ τὴν αὐτὴν Θελβῶνθιν ἐκ τοῦ Φιλοκράτους κλήρου ἀρούρας ἓξ εἰς σπορὰν πυροῦ καὶ χόρτου κατʼ ἔτος κατὰ τὸ ἥμισυ ἐκ φορίου καὶ φόρου ἀποτάκτου κατʼ ἔτος τῶν ὅλων πυροῦ ἀρταβῶν δεκαπέν τε καὶ ἀργυρίου δραχμῶν ἑξήκοντα καὶ ἐπιθέματος τῶν ὅλων δραχμὰς εἴκοσι ὀκτώ, ἅπερ ἐκφόρια καὶ φόρους ἀποδώσω μετρήσω ἐν τοῖςτῷ Παῦνι Ἐπεὶφ μησὶ κατʼ ἔτος, τὸ μὲν ἀργύριον δό κιμον τὸν δὲ πυρὸν εἰς τὸ δημόσιον, μίαν δοχικῷ ἀντὶ μιᾶς Ἀθηναίου οὗ καὶ μέτρησιν ἐποίσω καθαρὰν εἰς ὄνο μά σου, τῶν δημοσίων καὶ ἐπιμε ρισμῶν ὄντων πρὸς τὸν τῆς οὐσίας λόγον, καὶ ἐπερωτηθεὶς ὡμολόγησα· ἔτους ιδ Αὐτοκράτορος Καίσαρος Πουπλίου Λικιννίου Γαλλιηνοῦ Γερμανικοῦ Μεγίστου Περσικοῦ Μεγίστου Εὐσεβοῦς Εὐτυχοῦς Σεβαστοῦ Ἁθὺρ λ","τῇ κρ ατίστῃ βουλῇ Ἑρμουπόλ εως τῆς μεγάλης ἀρχαίας λαμπρᾶς καὶ σεμνοτάτ ης δ ιὰ Αὐρηλ ίου Ἀλεξάνδρου τοῦ καὶ Κορελλίου εὐθηνι α ρ χ ήσαντος γυ μνασιάρχου βουλ ευτοῦ ἐνάρχ ου πρ υτ ά νεως παρὰ Αὐρηλ ίου Ἀράχθου Πειώνιος μ ητρὸς Τ ελύτιος ἀπὸ κώμης Θελβώνθεως· βούλο μαι ἑκουσίως μισθώσασθαι ἀπὸ πολ ιτικοῦ λόγ ου ἐπʼ ἔτη 4 ἀπὸ τοῦ ἐνεστῶ τος 14 ἔτους περὶ τὴν αὐτὴν Θελβῶνθιν ἐκ το ῦ Φιλοκράτους κλ ήρου ἀρούρας 6 εἰς σπορὰν πυροῦ καὶ χόρτ ου κατʼ ἔτος κατὰ τὸ 1/2 ἐκ φορί ου καὶ φόρου ἀποτάκτου κατʼ ἔτος τῶν ὅλων πυροῦ ἀρταβῶν 15 καὶ ἀργ υρίου δρ α χμῶν 60 καὶ ἐπιθέματος τῶν ὅλων δραχμὰς 28 , ἅπερ ἐκφόρι α καὶ φό ρ ους ἀ ποδώσω μετρήσω ἐν τοῖς τῷ Παῦ νι Ἐ π εὶφ μη σὶ κα τʼ ἔτος, τὸ μὲν ἀργ ύριον δό κ ι μον τ ὸ ν δὲ πυρὸν ε ἰ ς τὸ δη μόσιον , 1 δο χικῷ ἀντὶ 1 Ἀθηναίου οὗ καὶ μέ τ ρ ησιν ἐποίσω καθαρὰν εἰς ὄνο μά σου, τῶν δ ημοσ ίων καὶ ἐπιμε ρισμῶ ν ὄντ ων π ρὸς τὸν τῆς οὐσί ας λόγο ν , κ α ὶ ἐπ ερω τηθ εὶς ὡ μολ όγησα · ἔτους 14 Αὐτοκράτορος Καίσαρ ος Πουπλίο υ Λικιννίου Γαλλιη νοῦ Γερμα νικοῦ Μεγίστο υ Περσικοῦ Μ εγίστου Εὐσεβοῦς Εὐ τυχο ῦς Σε βαστ οῦ Ἁθὺρ 30"
o.mich;1;157,1,keiner,Karanis (Arsinoites),Juli - 28. Aug. 276,,0276-07,0276-08-28,276.0,275,yes,2 αρταβασ,2 δραχμασ,2.0,2.0,1.0,ἔτους α τοῦ κυρίου ἡμῶν Πρόβου Σεβαστοῦ Αὐρήλιος Εὐδαίμων διʼ ἐμοῦ Διοδώρου εν γενήματος τῆς ἀριθμήσεωςτοῦτης ε η ἔτους Αὐρηλιανοῦ ἐν θησαυρῷ κώμης Καρανίδος ὀνόματος Σαραπίονος ὑπὲρ τιμῆς πυροῦοἴνου ἀρταβῶνἀρτάβας β δραχμὰς υ𐅵 δ διʼ ἐμοῦ ΣύρουΔιοδώρου.,ἔτους 1 τοῦ κυρίου ἡμῶν Πρόβου Σεβαστοῦ Αὐρήλ ιος Εὐδαίμων διʼ ἐμοῦ Διοδώρου ε ν γενή ματος τῆς ἀρι θμήσεως τοῦ της 5 8 ἔτους Αὐρηλιαν ο ῦ ἐν θη σαυρῷ κώ μης Καρανί δος ὀνόμα τος Σαραπ ίον ος ὑ πὲρ τιμῆς πυροῦ οἴνου ἀρταβῶν ἀρτάβας 2 δραχμὰς υ 1/2 1/4 διʼ ἐ μοῦ Σύρου Δ ιο δ ώ ρου .
bgu;4;1090,2,keiner,Hermopolites,31. März 286,0286-03-31,,,286.0,275,yes,20 αρταβαι,368 δραχμαι,20.0,368.0,18.4,χωρὶς ὀβολ μεμέτρηκεν ἐφʼ ἁλώνων Σενοάβεως δεκαπρώτοις Λευκοπυργείτου Ἄνω ἐπὶ τῆς κϛ Μεσορὴ γενήματος πέμπτου ε ἔτους τοῦ κυρίου ἡμῶν Πρόβου Σεβαστοῦ Ἑρμῖνος Δαμοστράτου δ ἔτους ε ἔτους διʼ Αὐρηλίου Σιλβανοῦ αἱ διʼ ἑαυτοῦ πυροῦ δοχικῷ ἀρτάβαι εἴκοσι ἕκτον γίνονται πυροῦ ἀρτάβαι κ ϛ δοχικῷ. ἔτους β τοῦ κυρίου ἡμῶν Γαΐου Αὐρηλίου Οὐαλερίου Διοκλητιανοῦ καὶ ἔτους α Μάρκου Αὐρηλίου Οὐαλερίου Μαξιμιανοῦ Σεβαστῶν Φαρμοῦθι ε Σενοάβεως τιμῆς πυροῦ διοικήσεως γενήματος ε ἔτους Πρόβου Ἑρμῖνος Δαμοστράτου καινοῦ νομίσματος δραχμὰς τριακοσίας ἑξήκοντα ὀκτὼ γίνονται δραχμαὶ τξη,χωρὶς ὀβ ο λ μεμέτ ρηκεν ἐφʼ ἁλώνων Σενοάβεως δεκαπρώτ οις Λε υ κοπ υργείτου Ἄνω ἐπὶ τῆς 26 Μεσορὴ γενήματ ος πέ μπ του 5 ἔτους τοῦ κυρίου ἡμῶν Πρόβου Σ εβασ τοῦ Ἑρμῖνος Δαμοστράτου 4 ἔτους 5 ἔτους διʼ Αὐρ ηλίου Σιλβανοῦ αἱ διʼ ἑαυτοῦ πυροῦ δοχ ικῷ ἀρτάβαι εἴκο σι ἕκτον γ ίνονται πυροῦ ἀρτάβαι 20 1/6 δ οχ ικῷ . ἔτους 2 τ οῦ κυρίου ἡμῶν Γα ΐ ου Αὐρηλίου Οὐαλερίου Δ ιοκλητι ανοῦ καὶ ἔτους 1 Μάρκου Αὐρηλίου Οὐαλερίου Μαξιμ ιανοῦ Σεβαστῶν Φαρμοῦθι 5 Σενοάβεως τ ι μ ῆς πυροῦ διοικ ήσεως γενή ματος 5 ἔτους Πρόβου Ἑρμῖνος Δα μοσ τράτου καινοῦ νο μίσματος δραχμὰς τριακοσίας ἑξήκοντα ὀκτὼ γ ίνονται δραχμαὶ 368
